FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1315.945068359375
1328.9986572265625
1323.5135498046875
1306.915283203125
1398.07177734375
1314.986572265625
1376.2254638671875
1352.8187255859375
1297.105224609375
1375.4168701171875
1365.451171875
1315.986328125
1426.2698974609375
1351.614501953125
1267.765380859375
1353.3992919921875
1303.7061767578125
1385.11328125
1333.56298828125
1298.8023681640625
1342.5572509765625
1288.19921875
1395.4730224609375
1353.042236328125
1373.669677734375
1328.9735107421875
1316.9034423828125
1369.286376953125
1354.551513671875
1251.362548828125
