FORECASTS
1367.40380859375
1314.6580810546875
1204.962890625
1161.29931640625
1332.6531982421875
1330.72607421875
1322.4937744140625
1471.64599609375
1241.5714111328125
1214.244873046875
1326.8389892578125
1354.806396484375
1356.091796875
1318.3621826171875
1473.595458984375
1278.52294921875
1263.1973876953125
1176.876953125
1334.4886474609375
1233.9698486328125
1287.2293701171875
1271.8759765625
1432.0233154296875
1304.2237548828125
1240.71337890625
1380.4686279296875
1297.476318359375
1227.286376953125
1320.466796875
1450.2318115234375
