FORECASTS
1636.51123046875
1561.96435546875
1634.82080078125
1754.57470703125
1635.4764404296875
1385.0147705078125
1334.098876953125
1641.4669189453125
1521.5057373046875
1569.2591552734375
1731.1014404296875
1643.410400390625
1624.234375
1674.7899169921875
1410.1259765625
1519.8092041015625
1618.3721923828125
1649.201171875
1553.21337890625
1576.3826904296875
1589.10693359375
1558.4063720703125
1624.4818115234375
1537.2979736328125
1501.7686767578125
1667.8017578125
1601.84912109375
1711.6297607421875
1637.705810546875
1630.54345703125
