FORECASTS
1355.0284423828125
1311.233642578125
1191.8192138671875
1118.0098876953125
1324.7132568359375
1349.3245849609375
1425.6390380859375
1410.1234130859375
1293.776611328125
1213.9346923828125
1258.297607421875
1373.3701171875
1320.94873046875
1394.6881103515625
1424.5408935546875
1305.832275390625
1347.922119140625
1210.2161865234375
1311.6302490234375
1234.892578125
1242.5172119140625
1306.50048828125
1408.2093505859375
1359.6712646484375
1271.0594482421875
1421.680419921875
1375.3673095703125
1213.654296875
1260.1907958984375
1440.4608154296875
