FORECASTS
1631.7415771484375
1511.83447265625
1651.7806396484375
1752.033935546875
1612.033935546875
1411.4959716796875
1365.50634765625
1600.3817138671875
1526.62109375
1573.239013671875
1701.977294921875
1612.3123779296875
1608.8868408203125
1659.8238525390625
1394.41552734375
1511.0911865234375
1640.0386962890625
1614.9315185546875
1518.443603515625
1537.704345703125
1548.3870849609375
1536.7822265625
1597.1517333984375
1549.515625
1489.12109375
1654.018798828125
1613.0380859375
1693.50390625
1619.515380859375
1629.9478759765625
