FORECASTS
1343.94189453125
1293.6783447265625
1386.8978271484375
1316.2130126953125
1425.5250244140625
1331.7420654296875
1413.636962890625
1312.7933349609375
1241.5643310546875
1434.0576171875
1325.921875
1293.1600341796875
1461.0849609375
1282.60400390625
1224.9609375
1361.5751953125
1301.7047119140625
1365.1158447265625
1290.8447265625
1156.98583984375
1352.3046875
1310.17822265625
1297.0294189453125
1315.5501708984375
1413.6728515625
1285.998291015625
1325.42333984375
1343.2620849609375
1331.2640380859375
1203.388916015625
