FORECASTS
1450.8316650390625
1498.79248046875
1525.193359375
1506.179443359375
1604.18994140625
1435.9188232421875
1555.804443359375
1598.802490234375
1457.619140625
1410.4403076171875
1388.1031494140625
1571.8251953125
1617.4674072265625
1702.3243408203125
1424.376953125
1526.2716064453125
1512.5140380859375
1524.240478515625
1365.0943603515625
1499.4661865234375
1511.4615478515625
1449.24462890625
1565.5040283203125
1496.0518798828125
1453.6414794921875
1527.76220703125
1621.8890380859375
1469.468017578125
1430.52783203125
1481.0606689453125
