FORECASTS
1308.5693359375
1325.9200439453125
1241.9561767578125
1344.260498046875
1344.9632568359375
1308.15869140625
1300.6566162109375
1340.4737548828125
1280.1939697265625
1352.4888916015625
1345.6019287109375
1399.240234375
1294.4710693359375
1363.2003173828125
1253.6617431640625
1339.50146484375
1273.8359375
1301.8431396484375
1391.46923828125
1256.3839111328125
1323.104736328125
1312.6400146484375
1337.6544189453125
1232.394775390625
1375.80712890625
1363.375244140625
1381.3958740234375
1337.54150390625
1260.7978515625
1401.65576171875
