FORECASTS
2245.43896484375
1525.59912109375
2984.06591796875
2014.8848876953125
2558.24853515625
1323.06689453125
2576.666259765625
2596.46875
2770.5078125
3339.030517578125
3114.19140625
2471.365966796875
