FORECASTS
2168.716552734375
2646.212158203125
3164.59619140625
1696.509033203125
2572.562255859375
2972.77294921875
1997.4405517578125
1834.167724609375
2306.935302734375
1747.2015380859375
1497.4876708984375
1808.033203125
