FORECASTS
1724.5296630859375
2305.995849609375
1844.045654296875
2677.156005859375
2755.068115234375
2239.9248046875
2282.782470703125
2933.078857421875
3085.15234375
1719.318603515625
2235.49853515625
1462.6602783203125
