FORECASTS
0.0
0.0
0.0
0.0
1790.581787109375
2593.62890625
2239.056396484375
1450.9761962890625
2697.759033203125
2634.244384765625
2053.130615234375
2328.322021484375
1791.721923828125
1064.35498046875
2090.09033203125
3037.361572265625
