FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1805.4515380859373
2599.895751953125
2309.07177734375
1514.334228515625
2795.75244140625
2670.970947265625
2044.5306396484373
2391.78759765625
1838.0882568359373
1042.128173828125
2078.982666015625
3086.3759765625
