FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2848.062255859375
1994.0296630859373
3082.84521484375
2481.5615234375
2138.099609375
2874.07421875
2533.99853515625
2635.0205078125
2268.284912109375
3057.11962890625
2235.880615234375
1879.32958984375
