FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2854.31884765625
1984.006591796875
3069.286376953125
2478.47705078125
2143.738525390625
2873.627685546875
2519.707275390625
2644.0283203125
2263.24169921875
3038.889404296875
2224.728515625
1859.08837890625
