,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.5333333333333333,1361.0803344726562,1361.0803344726562,1105.4108345540365,2006-06-27,0.0
1,226.05690613289198,226.05690613289198,0.5655172413793104,1331.4677406869284,1331.4677406869284,1109.8859083340085,2006-06-28,104.77816045084498
2,234.22541745653348,234.22541745653348,0.4857142857142857,1339.63625201057,1339.63625201057,1061.8169553688595,2006-06-29,108.01364752308794
3,205.28737711588542,205.28737711588542,0.5333333333333333,1310.6982116699219,1310.6982116699219,1082.1088381166812,2006-06-30,96.43529026599334
4,219.7997738868603,219.7997738868603,0.5307692307692308,1325.2106084408967,1325.2106084408967,1086.9622456477239,2006-07-01,102.2694399630643
5,236.19421954442578,236.19421954442578,0.504,1341.6050540984622,1341.6050540984622,1072.283876525879,2006-07-02,108.79342371866089
6,235.87222518678686,235.87222518678686,0.525,1341.2830597408233,1341.2830597408233,1085.3198941548665,2006-07-03,108.66772325290256
7,204.46782026755864,204.46782026755864,0.5826086956521739,1309.878654821595,1309.878654821595,1093.7967356806216,2006-07-04,96.11964271725634
8,223.17837128013684,223.17837128013684,0.5636363636363636,1328.5892058341733,1328.5892058341733,1097.084028382735,2006-07-05,103.62899869897805
9,224.78107014973966,224.78107014973966,0.5714285714285714,1330.1919047037761,1330.1919047037761,1097.9200361342657,2006-07-06,104.27178593505116
10,232.02210278013217,232.02210278013217,0.53,1337.4329373341686,1337.4329373341686,1097.4202865600587,2006-07-07,107.14135308881373
11,254.20119144463683,254.20119144463683,0.5578947368421052,1359.6120259986733,1359.6120259986733,1093.6790072390909,2006-07-08,115.9003215189011
12,295.9111673990885,295.9111673990885,0.5555555555555556,1401.322001953125,1401.322001953125,1117.8232445187039,2006-07-09,132.07707075400424
13,282.17643595377604,282.17643595377604,0.5882352941176471,1387.5872705078125,1387.5872705078125,1114.0569678362679,2006-07-10,126.80442102339848
14,300.3623338364109,300.3623338364109,0.55,1405.7731683904474,1405.7731683904474,1119.2118874073028,2006-07-11,133.7816579828326
15,309.428095088042,309.428095088042,0.5733333333333334,1414.8389296420785,1414.8389296420785,1118.4521505482992,2006-07-12,137.2581736784993
16,310.5955428754605,310.5955428754605,0.5857142857142857,1416.006377429497,1416.006377429497,1145.1288749694825,2006-07-13,137.7111238151598
17,302.26058428848,302.26058428848,0.5846153846153846,1407.6714188425165,1407.6714188425165,1119.1784886433527,2006-07-14,134.52621588646093
18,308.6132970028832,308.6132970028832,0.5833333333333334,1414.0241315569197,1414.0241315569197,1089.1399943033855,2006-07-15,136.95337730544873
19,346.3337333170573,346.3337333170573,0.509090909090909,1451.7445678710938,1451.7445678710938,1082.3435280539773,2006-07-16,151.20195742589613
20,377.921771443685,377.921771443685,0.48,1483.3326059977214,1483.3326059977214,1063.8777865600587,2006-07-17,162.9901692939087
21,356.8266410319011,356.8266410319011,0.4444444444444444,1462.2374755859375,1462.2374755859375,1022.5029937744141,2006-07-18,155.14647640522242
22,374.7346158136106,374.7346158136106,0.425,1480.145450367647,1480.145450367647,1020.6951911926269,2006-07-19,161.83123980360193
23,328.96502807617185,328.96502807617185,0.42857142857142855,1434.3758626302083,1434.3758626302083,1026.6144271850585,2006-07-20,144.6779042390535
24,249.83591314406613,249.83591314406613,0.4666666666666667,1355.2467476981026,1355.2467476981026,1016.7503407796224,2006-07-21,114.1793709913141
25,290.15370308117986,290.15370308117986,0.52,1395.5645376352163,1395.5645376352163,1108.2512463378907,2006-07-22,129.85418415256015
26,246.78963202582463,246.78963202582463,0.45,1352.200466579861,1352.200466579861,1036.1411560058593,2006-07-23,112.98547417169794
27,265.9368623860678,265.9368623860678,0.4,1371.3476969401042,1371.3476969401042,1028.1165486653647,2006-07-24,120.51012624570944
28,194.74334025065104,194.74334025065104,0.6,1300.1541748046875,1300.1541748046875,1028.6431060791015,2006-07-25,92.18321387705655
29,247.47490763346354,247.47490763346354,0.4,1352.8857421875,1352.8857421875,982.3208435058593,2006-07-26,113.27936438363999
