,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.49333333333333335,1385.666494008657,1385.666494008657,1103.2431909179688,2006-06-24,0.0
1,294.9595059998394,294.9595059998394,0.503448275862069,1398.2026969178082,1398.2026969178082,1108.538519760658,2006-06-25,131.70027685265757
2,300.28847713104665,300.28847713104665,0.5214285714285715,1403.5316680490155,1403.5316680490155,1129.3510403769358,2006-06-26,133.74567411478458
3,263.5040100613446,263.5040100613446,0.5259259259259259,1366.7472009793134,1366.7472009793134,1107.8479344120733,2006-06-27,119.52977709881893
4,235.90421067979582,235.90421067979582,0.5538461538461539,1339.1474015977647,1339.1474015977647,1110.7482106722318,2006-06-28,108.68736599767337
5,229.79394945901527,229.79394945901527,0.504,1333.037140376984,1333.037140376984,1056.517635520935,2006-06-29,106.25325991602335
6,213.5147474083533,213.5147474083533,0.5416666666666666,1316.7579383263221,1316.7579383263221,1083.6130032857259,2006-06-30,99.75164906417878
7,222.1377531186995,222.1377531186995,0.5391304347826087,1325.3809440366683,1325.3809440366683,1090.2543622887654,2006-07-01,103.20597552612162
8,236.75666987904333,236.75666987904333,0.5181818181818182,1339.9998607970122,1339.9998607970122,1084.309845872359,2006-07-02,109.01715151000826
9,223.11252197265617,223.11252197265617,0.5238095238095238,1326.355712890625,1326.355712890625,1080.390284075056,2006-07-03,103.59252033262237
10,186.23664011988149,186.23664011988149,0.58,1289.4798310378503,1289.4798310378503,1082.6550854492189,2006-07-04,88.70037374128057
11,206.68538621168864,206.68538621168864,0.5473684210526316,1309.9285771296575,1309.9285771296575,1075.648572299355,2006-07-05,97.00290299450833
12,218.60985285832317,218.60985285832317,0.5777777777777777,1321.853043776292,1321.853043776292,1101.4785488976372,2006-07-06,101.80780730070197
13,245.4125409613714,245.4125409613714,0.5294117647058824,1348.6557318793402,1348.6557318793402,1115.5154526654412,2006-07-07,112.43788246712583
14,265.2442703379754,265.2442703379754,0.575,1368.4874612559443,1368.4874612559443,1118.5274270534514,2006-07-08,120.22518449766628
15,298.816605671208,298.816605671208,0.5466666666666666,1402.0597965891768,1402.0597965891768,1117.952189687093,2006-07-09,133.188149916952
16,276.2805975341796,276.2805975341796,0.5714285714285714,1379.5237884521484,1379.5237884521484,1101.405194255284,2006-07-10,124.51302173468898
17,300.09934516059025,300.09934516059025,0.5538461538461539,1403.342536078559,1403.342536078559,1116.1688355079064,2006-07-11,133.68242320562376
18,303.58834545238597,303.58834545238597,0.6166666666666667,1406.8315363703548,1406.8315363703548,1130.5545746803284,2006-07-12,135.05919117762724
19,311.97231597075574,311.97231597075574,0.6727272727272727,1415.2155068887246,1415.2155068887246,1196.1063332297585,2006-07-13,138.3261452250652
20,321.5355281575521,321.5355281575521,0.6,1424.778719075521,1424.778719075521,1151.5822778320312,2006-07-14,141.88317833007358
21,362.77898831881,362.77898831881,0.5777777777777777,1466.0221792367788,1466.0221792367788,1114.893538792928,2006-07-15,157.38282704530312
22,359.90367894222845,359.90367894222845,0.475,1463.1468698601973,1463.1468698601973,1046.891690826416,2006-07-16,156.28551294584997
23,360.1592661830357,360.1592661830357,0.4,1463.4024571010045,1463.4024571010045,988.1222861153739,2006-07-17,156.42254456614256
24,266.74789794921867,266.74789794921867,0.3333333333333333,1369.9910888671875,1369.9910888671875,917.525998433431,2006-07-18,120.88848938044106
25,349.94326470269084,349.94326470269084,0.36,1453.1864556206597,1453.1864556206597,957.2051379394532,2006-07-19,152.641322089014
26,301.8408632114954,301.8408632114954,0.35,1405.0840541294642,1405.0840541294642,925.2642749786377,2006-07-20,134.4249694519669
27,338.2098608398437,338.2098608398437,0.3333333333333333,1441.4530517578125,1441.4530517578125,938.2254455566406,2006-07-21,148.2648744867247
28,352.59982666015617,352.59982666015617,0.5,1455.843017578125,1455.843017578125,1070.016519165039,2006-07-22,153.55129459130873
29,268.83859619140617,268.83859619140617,0.4,1372.081787109375,1372.081787109375,978.3798278808594,2006-07-23,121.64010571035729
