,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.48,1383.1422966851128,1383.1422966851128,1255.829549967448,2006-08-21,0.0
1,126.35387925300029,126.35387925300029,0.47586206896551725,1382.1834292204483,1382.1834292204483,1262.1660972858297,2006-08-22,63.52785291575229
2,128.99160640992977,128.99160640992977,0.4928571428571429,1384.8211563773777,1384.8211563773777,1275.0458426339285,2006-08-23,64.66575495897294
3,119.9362527525659,119.9362527525659,0.5037037037037037,1375.7658027200139,1375.7658027200139,1271.4092429832176,2006-08-24,60.74191192631679
4,114.00487315302303,114.00487315302303,0.5307692307692308,1369.834423120471,1369.834423120471,1278.7476740910456,2006-08-25,58.15091968437102
5,104.14484006245925,104.14484006245925,0.512,1359.9743900299072,1359.9743900299072,1272.8727138671875,2006-08-26,53.79737819549341
6,94.03969582582135,94.03969582582135,0.5416666666666666,1349.8692457932693,1349.8692457932693,1273.7478047688803,2006-08-27,49.278758205113945
7,75.66987297289302,75.66987297289302,0.4782608695652174,1331.499422940341,1331.499422940341,1257.7768920898438,2006-08-28,40.87619271999305
8,74.15798110499532,74.15798110499532,0.5,1329.9875310724433,1329.9875310724433,1259.7512256969105,2006-08-29,40.17229778629357
9,69.47022054036461,69.47022054036461,0.47619047619047616,1325.2997705078126,1325.2997705078126,1255.9466889880953,2006-08-30,37.97910000732248
10,77.60148030598953,77.60148030598953,0.5,1333.4310302734375,1333.4310302734375,1261.79853515625,2006-08-31,41.771405279471914
11,78.06327229817703,78.06327229817703,0.49473684210526314,1333.892822265625,1333.892822265625,1261.8559775904605,2006-09-01,41.98512266126154
12,75.69823594835066,75.69823594835066,0.5,1331.5277859157986,1331.5277859157986,1258.9379299587674,2006-09-02,40.88882529468648
13,73.19989804222473,73.19989804222473,0.49411764705882355,1329.0294480096727,1329.0294480096727,1256.9152717141544,2006-09-03,39.725586073672716
14,77.67290107593203,77.67290107593203,0.475,1333.50245104338,1333.50245104338,1256.301892852783,2006-09-04,41.805200351073466
15,73.87524225603056,73.87524225603056,0.5066666666666667,1329.7047922234785,1329.7047922234785,1259.3558943684895,2006-09-05,40.04059231624795
16,70.13520500414302,70.13520500414302,0.4714285714285714,1325.964754971591,1325.964754971591,1251.295055280413,2006-09-06,38.2918083207357
17,59.890027821858666,59.890027821858666,0.49230769230769234,1315.7195777893066,1315.7195777893066,1246.618687086839,2006-09-07,33.42846897894437
18,67.3592419433594,67.3592419433594,0.4,1323.1887919108074,1323.1887919108074,1239.6887186686197,2006-09-08,36.994365314566856
19,58.265796712239535,58.265796712239535,0.45454545454545453,1314.0953466796875,1314.0953466796875,1239.1424649325284,2006-09-09,32.64915341732692
20,54.17153201941278,54.17153201941278,0.44,1310.0010819868608,1310.0010819868608,1233.5255053710937,2006-09-10,30.667482762496654
21,56.79083063493681,56.79083063493681,0.4222222222222222,1312.6203806023848,1312.6203806023848,1233.5881795247396,2006-09-11,31.94069665920348
22,45.37785330636166,45.37785330636166,0.525,1301.2074032738096,1301.2074032738096,1243.0760986328125,2006-09-12,26.332028154267874
23,38.302774251302026,38.302774251302026,0.37142857142857144,1294.13232421875,1294.13232421875,1227.745396205357,2006-09-13,22.770549817043822
24,41.26780517578118,41.26780517578118,0.5,1297.0973551432292,1297.0973551432292,1249.4977213541667,2006-09-14,24.26703187882982
25,44.16826293945314,44.16826293945314,0.48,1299.9978129069011,1299.9978129069011,1247.65138671875,2006-09-15,25.727088570951068
26,43.313982525449774,43.313982525449774,0.55,1299.1435324928977,1299.1435324928977,1254.2250183105468,2006-09-16,25.300065772536826
27,40.792954372829854,40.792954372829854,0.6,1296.6225043402778,1296.6225043402778,1260.8801595052084,2006-09-17,24.033511739102515
28,63.05268269856765,63.05268269856765,0.4,1318.8822326660156,1318.8822326660156,1253.9367065429688,2006-09-18,34.95095654488576
29,92.74881917317703,92.74881917317703,0.4,1348.578369140625,1348.578369140625,1274.292431640625,2006-09-19,48.70787818620806
