,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.5,1304.7051253255208,1304.7051253255208,1233.6428149414062,2006-09-22,0.0
1,70.1165684107732,70.1165684107732,0.5241379310344828,1303.7593833521794,1303.7593833521794,1234.4257012728988,2006-09-23,38.28280580446432
2,66.52929338286208,66.52929338286208,0.5642857142857143,1300.1721083242683,1300.1721083242683,1236.6760096958706,2006-09-24,36.59591556611963
3,67.28244429738902,67.28244429738902,0.562962962962963,1300.9252592387952,1300.9252592387952,1230.7443942599825,2006-09-25,36.95174555664204
4,71.03083182198657,71.03083182198657,0.5384615384615384,1304.6736467633928,1304.6736467633928,1231.6911076472356,2006-09-26,38.71268557192434
5,75.879861653646,75.879861653646,0.48,1309.5226765950522,1309.5226765950522,1224.1231430664063,2006-09-27,40.973643363142344
6,74.89884891904649,74.89884891904649,0.48333333333333334,1308.5416638604527,1308.5416638604527,1222.9466939290364,2006-09-28,40.517523892432564
7,74.53120117187495,74.53120117187495,0.43478260869565216,1308.1740161132811,1308.1740161132811,1214.4386909816576,2006-09-29,40.350951559270946
8,74.98537923177082,74.98537923177082,0.43636363636363634,1308.628194173177,1308.628194173177,1211.9216524991123,2006-09-30,40.56209350513505
9,75.83989501953124,75.83989501953124,0.47619047619047616,1309.4827099609374,1309.4827099609374,1219.695042782738,2006-10-01,40.95527517050462
10,83.95200113932287,83.95200113932287,0.45,1317.594816080729,1317.594816080729,1218.1956103515624,2006-10-02,44.698008623831775
11,75.59965825506993,75.59965825506993,0.49473684210526314,1309.242473196476,1309.242473196476,1217.8144788240131,2006-10-03,40.84306025731815
12,71.62684634001357,71.62684634001357,0.5111111111111111,1305.2696612814198,1305.2696612814198,1210.9730170355904,2006-10-04,38.9903920914048
13,65.15653401692725,65.15653401692725,0.5294117647058824,1298.7993489583334,1298.7993489583334,1211.8124246036305,2006-10-05,35.94225399415494
14,64.41679919120588,64.41679919120588,0.4875,1298.059614132612,1298.059614132612,1202.9448623657227,2006-10-06,35.59033294124046
15,57.425867754962155,57.425867754962155,0.49333333333333335,1291.0686826963683,1291.0686826963683,1198.6911083984376,2006-10-07,32.24214531271017
16,61.70668313419128,61.70668313419128,0.4857142857142857,1295.3494980755975,1295.3494980755975,1206.0544581821987,2006-10-08,34.298811216601784
17,62.06198957772108,62.06198957772108,0.4461538461538462,1295.7048045191273,1295.7048045191273,1201.5920795147235,2006-10-09,34.471204988431374
18,64.99286030430949,64.99286030430949,0.5166666666666667,1298.6356752457157,1298.6356752457157,1216.7443145751954,2006-10-10,35.864000594262954
19,74.43855712890627,74.43855712890627,0.45454545454545453,1308.0813720703125,1308.0813720703125,1221.1115966796874,2006-10-11,40.30532113827747
20,70.421747625943,70.421747625943,0.58,1304.0645625673492,1304.0645625673492,1233.677802734375,2006-10-12,38.43238058676232
21,66.41423628373582,66.41423628373582,0.4888888888888889,1300.057051225142,1300.057051225142,1224.614055718316,2006-10-13,36.53734668573601
22,65.7722180175781,65.7722180175781,0.5,1299.4150329589843,1299.4150329589843,1237.4472534179688,2006-10-14,36.23326084455814
23,62.77622192382819,62.77622192382819,0.45714285714285713,1296.4190368652344,1296.4190368652344,1229.760369001116,2006-10-15,34.811055566941505
24,61.5449855393631,61.5449855393631,0.43333333333333335,1295.1878004807693,1295.1878004807693,1225.6326090494792,2006-10-16,34.22559818039722
25,51.03146817294032,51.03146817294032,0.44,1284.6742831143465,1284.6742831143465,1221.720439453125,2006-10-17,29.132362321095663
26,65.847709350586,65.847709350586,0.4,1299.4905242919922,1299.4905242919922,1214.8431579589844,2006-10-18,36.27930629923075
27,63.59383870442707,63.59383870442707,0.4,1297.2366536458333,1297.2366536458333,1221.9961018880208,2006-10-19,35.20877635468353
28,56.93072021484386,56.93072021484386,0.5,1290.57353515625,1290.57353515625,1231.7452270507813,2006-10-20,32.0028771333701
29,39.155158691406314,39.155158691406314,0.4,1272.7979736328125,1272.7979736328125,1188.4984130859375,2006-10-21,23.2013110576956
