,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.4866666666666667,1314.1041360097388,1314.1041360097388,1248.2768505859376,2006-09-03,0.0
1,68.34733376242889,68.34733376242889,0.45517241379310347,1316.6241843483665,1316.6241843483665,1244.0543318123653,2006-09-04,37.45208625535539
2,67.99278019831718,67.99278019831718,0.4642857142857143,1316.2696307842548,1316.2696307842548,1241.877432686942,2006-09-05,37.28417000343712
3,63.90157939608116,63.90157939608116,0.4666666666666667,1312.1784299820188,1312.1784299820188,1239.0507251880788,2006-09-06,35.346338314129135
4,55.87226730596808,55.87226730596808,0.46923076923076923,1304.1491178919057,1304.1491178919057,1233.9536930964543,2006-09-07,31.49134894940577
5,54.96605823863615,54.96605823863615,0.44,1303.2429088245738,1303.2429088245738,1231.515677734375,2006-09-08,31.053912067821727
6,57.14369337815492,57.14369337815492,0.43333333333333335,1305.4205439640925,1305.4205439640925,1233.1833786010743,2006-09-09,32.109836300935804
7,60.31655138380984,60.31655138380984,0.40869565217391307,1308.5934019697474,1308.5934019697474,1234.9088548743207,2006-09-10,33.64098988033704
8,60.37236572265624,60.37236572265624,0.45454545454545453,1308.6492163085939,1308.6492163085939,1235.2473893599076,2006-09-11,33.661773925077036
9,59.70398907001186,59.70398907001186,0.49523809523809526,1307.9808396559495,1307.9808396559495,1241.297038341704,2006-09-12,33.3391127803247
10,56.396099671708726,56.396099671708726,0.47,1304.6729502576463,1304.6729502576463,1240.1435577392579,2006-09-13,31.745054589780217
11,59.87137883966602,59.87137883966602,0.4631578947368421,1308.1482294256036,1308.1482294256036,1245.0935456928453,2006-09-14,33.42073807966725
12,41.23433919270815,41.23433919270815,0.4666666666666667,1289.5111897786458,1289.5111897786458,1238.22058851454,2006-09-15,24.250865009356584
13,39.41066591005051,39.41066591005051,0.43529411764705883,1287.6875164959881,1287.6875164959881,1233.6093290441177,2006-09-16,23.327598119731277
14,36.813572998046766,36.813572998046766,0.45,1285.0904235839844,1285.0904235839844,1234.6183532714845,2006-09-17,21.99825967645211
15,36.16590606689442,36.16590606689442,0.4266666666666667,1284.442756652832,1284.442756652832,1227.128527018229,2006-09-18,21.666775198664766
16,48.3650624663253,48.3650624663253,0.4142857142857143,1296.641913052263,1296.641913052263,1230.8451686314174,2006-09-19,27.82136548387809
17,49.526933593749845,49.526933593749845,0.46153846153846156,1297.8037841796875,1297.8037841796875,1234.9709162785457,2006-09-20,28.39047142241872
18,58.13677594866067,58.13677594866067,0.4666666666666667,1306.4136265345983,1306.4136265345983,1236.441488647461,2006-09-21,32.58609146144239
19,68.1566167340959,68.1566167340959,0.509090909090909,1316.4334673200335,1316.4334673200335,1251.9449740323153,2006-09-22,37.36016546462412
20,67.20574112601889,67.20574112601889,0.46,1315.4825917119565,1315.4825917119565,1242.7383776855468,2006-09-23,36.91304954280649
21,63.87096594769014,63.87096594769014,0.5111111111111111,1312.1478165336277,1312.1478165336277,1244.8089152018229,2006-09-24,35.33079298791772
22,58.469969482421675,58.469969482421675,0.5,1306.7468200683593,1306.7468200683593,1237.594285583496,2006-09-25,32.745614658316086
23,50.01934943704032,50.01934943704032,0.4857142857142857,1298.296200022978,1298.296200022978,1232.3441632952008,2006-09-26,28.632026470000692
24,50.55363444010413,50.55363444010413,0.6,1298.8304850260417,1298.8304850260417,1246.7971700032551,2006-09-27,28.902875126996896
25,46.18646728515614,46.18646728515614,0.64,1294.4633178710938,1294.4633178710938,1243.8213671875,2006-09-28,26.749571542139613
26,45.1211335100445,45.1211335100445,0.7,1293.397984095982,1293.397984095982,1258.7419738769531,2006-09-29,26.233913452908414
27,48.590977783203016,48.590977783203016,0.5333333333333333,1296.8678283691406,1296.8678283691406,1245.3076009114584,2006-09-30,27.928159075647493
28,43.07141601562489,43.07141601562489,0.4,1291.3482666015625,1291.3482666015625,1224.8526733398437,2006-10-01,25.18353347628584
29,26.79175292968739,26.79175292968739,0.2,1275.068603515625,1275.068603515625,1197.8319091796875,2006-10-02,16.782821154481706
