,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.52,1298.9668266100762,1298.9668266100762,1221.0816923014322,2006-09-27,0.0
1,74.20294476344111,74.20294476344111,0.5448275862068965,1295.2846370648733,1295.2846370648733,1222.6353540880928,2006-09-28,40.19551889102309
2,73.00989434136295,73.00989434136295,0.5142857142857142,1294.0915866427952,1294.0915866427952,1216.8318062918527,2006-09-29,39.637079941696115
3,78.47362433017838,78.47362433017838,0.48148148148148145,1299.5553166316106,1299.5553166316106,1213.0101729781538,2006-09-30,42.17523014903213
4,74.40329305013029,74.40329305013029,0.5230769230769231,1295.4849853515625,1295.4849853515625,1215.0084759051983,2006-10-01,40.28715895250103
5,75.10670103130929,75.10670103130929,0.528,1296.1883933327415,1296.1883933327415,1211.886392578125,2006-10-02,40.61478238522666
6,77.36836493153396,77.36836493153396,0.5083333333333333,1298.4500572329662,1298.4500572329662,1209.5508219401042,2006-10-03,41.66354974894395
7,82.49477082905014,82.49477082905014,0.4956521739130435,1303.5764631304824,1303.5764631304824,1205.1576792841372,2006-10-04,44.0268722489622
8,75.9978997221449,75.9978997221449,0.509090909090909,1297.079592023577,1297.079592023577,1205.667333984375,2006-10-05,41.02808607101703
9,72.40626116717317,72.40626116717317,0.5142857142857142,1293.4879534686054,1293.4879534686054,1203.908895438058,2006-10-06,39.355083550571244
10,63.67712209641559,63.67712209641559,0.53,1284.7588143978478,1284.7588143978478,1202.208233642578,2006-10-07,35.23932863870783
11,69.2137280273439,69.2137280273439,0.5052631578947369,1290.2954203287761,1290.2954203287761,1205.3022306743421,2006-10-08,37.857902423412725
12,71.66764212472117,71.66764212472117,0.4666666666666667,1292.7493344261534,1292.7493344261534,1203.636008029514,2006-10-09,39.01057400428094
13,63.10257527669273,63.10257527669273,0.5882352941176471,1284.184267578125,1284.184267578125,1211.0956406537225,2006-10-10,34.97252970033609
14,69.97799678218257,69.97799678218257,0.4625,1291.0596890836148,1291.0596890836148,1201.4176231384276,2006-10-11,38.21861695861772
15,74.14427964219112,74.14427964219112,0.49333333333333335,1295.2259719436233,1295.2259719436233,1200.5865901692707,2006-10-12,40.16596475906048
16,68.87194386800138,68.87194386800138,0.45714285714285713,1289.9536361694336,1289.9536361694336,1198.0033708844867,2006-10-13,37.69899348066477
17,70.38629710662076,70.38629710662076,0.4,1291.467989408053,1291.467989408053,1192.8753126878005,2006-10-14,38.419683106503086
18,61.34485188802091,61.34485188802091,0.4666666666666667,1282.4265441894531,1282.4265441894531,1196.3328267415366,2006-10-15,34.12664899849049
19,63.22689675355582,63.22689675355582,0.4727272727272727,1284.308589054988,1284.308589054988,1207.782966752486,2006-10-16,35.02479274475396
20,74.33548854018704,74.33548854018704,0.44,1295.4171808416193,1295.4171808416193,1216.1727355957032,2006-10-17,40.25906648311458
21,66.93362197413603,66.93362197413603,0.4888888888888889,1288.0153142755682,1288.0153142755682,1215.8010701497396,2006-10-18,36.7829459992427
22,67.2678837816643,67.2678837816643,0.55,1288.3495760830965,1288.3495760830965,1231.893606567383,2006-10-19,36.943339215238254
23,69.12447767469621,69.12447767469621,0.5142857142857142,1290.2061699761284,1290.2061699761284,1230.8881103515625,2006-10-20,37.81610327293012
24,68.2385225423177,68.2385225423177,0.5,1289.32021484375,1289.32021484375,1228.188671875,2006-10-21,37.39868656776275
25,53.24402384440123,53.24402384440123,0.6,1274.3257161458334,1274.3257161458334,1230.0230859375,2006-10-22,30.22086871085378
26,50.49142781575529,50.49142781575529,0.6,1271.5731201171875,1271.5731201171875,1227.8720153808595,2006-10-23,28.872286416221957
27,35.58327894422746,35.58327894422746,0.6,1256.6649712456597,1256.6649712456597,1220.6626139322916,2006-10-24,21.369065321359734
28,38.47304402669283,38.47304402669283,0.5,1259.554736328125,1259.554736328125,1208.91533203125,2006-10-25,22.846807035845163
29,9.477145589192787,9.477145589192787,0.2,1230.558837890625,1230.558837890625,1160.2699462890625,2006-10-26,6.866361907459402
