,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.5733333333333334,1338.2174256790515,1338.2174256790515,1099.3804181925457,2006-08-04,0.0
1,240.73191701253245,240.73191701253245,0.5793103448275863,1340.1123352050781,1340.1123352050781,1099.7657499642207,2006-08-05,110.60812845614987
2,247.92704678382393,247.92704678382393,0.5785714285714286,1347.3074649763696,1347.3074649763696,1107.3521840231758,2006-08-06,113.44495969074322
3,254.3215880871221,254.3215880871221,0.5851851851851851,1353.7020062796678,1353.7020062796678,1113.9041704531069,2006-08-07,115.96036976257899
4,233.1385676040327,233.1385676040327,0.6076923076923076,1332.5189857965784,1332.5189857965784,1103.8961466275728,2006-08-08,107.61727802960903
5,243.6316806751363,243.6316806751363,0.632,1343.012098867682,1343.012098867682,1122.6723278198242,2006-08-09,111.7886666617122
6,249.91488756146327,249.91488756146327,0.6333333333333333,1349.295305754009,1349.295305754009,1128.5689940770467,2006-08-10,114.26478866491549
7,251.29404532408103,251.29404532408103,0.6782608695652174,1350.6744635166267,1350.6744635166267,1147.6264023822287,2006-08-11,114.85400752288507
8,243.21855113811307,243.21855113811307,0.6727272727272727,1342.5989693306587,1342.5989693306587,1146.2894676208496,2006-08-12,111.66617109754584
9,262.6580026135143,262.6580026135143,0.7047619047619048,1362.03842080606,1362.03842080606,1186.5340834118072,2006-08-13,119.3431509445758
10,255.15392602450606,255.15392602450606,0.69,1354.5343442170517,1354.5343442170517,1178.3901720809936,2006-08-14,116.38455736972841
11,271.0482801788928,271.0482801788928,0.7157894736842105,1370.4286983714385,1370.4286983714385,1208.5878392671284,2006-08-15,122.63173054299769
12,264.0493549388675,264.0493549388675,0.7444444444444445,1363.4297731314132,1363.4297731314132,1224.7728030734593,2006-08-16,119.95238907091434
13,271.82707845052073,271.82707845052073,0.7529411764705882,1371.2074966430664,1371.2074966430664,1235.8805286631864,2006-08-17,123.00113906243703
14,270.1322731822022,270.1322731822022,0.775,1369.5126913747479,1369.5126913747479,1250.276210784912,2006-08-18,122.38684304059758
15,263.84868809525665,263.84868809525665,0.8266666666666667,1363.2291062878023,1363.2291062878023,1264.673456217448,2006-08-19,120.05938998767378
16,264.1771847534178,264.1771847534178,0.8571428571428571,1363.5576029459635,1363.5576029459635,1286.2062029157366,2006-08-20,120.27720682231148
17,261.6491627733635,261.6491627733635,0.8461538461538461,1361.0295809659092,1361.0295809659092,1277.3893179086538,2006-08-21,119.25329178919729
18,250.48044747377048,250.48044747377048,0.8666666666666667,1349.8608656663162,1349.8608656663162,1286.2538777669272,2006-08-22,114.92368596799919
19,264.31244293628083,264.31244293628083,0.8909090909090909,1363.6928611288265,1363.6928611288265,1319.037148215554,2006-08-23,120.44568776466232
20,263.61576988451407,263.61576988451407,0.88,1362.9961880770597,1362.9961880770597,1314.6934509277344,2006-08-24,120.13324968445981
21,261.869965457008,261.869965457008,0.9333333333333333,1361.2503836495537,1361.2503836495537,1336.3649943033854,2006-08-25,119.66380580806853
22,254.387931944701,254.387931944701,0.925,1353.7683501372467,1353.7683501372467,1325.1311248779298,2006-08-26,116.68046669470428
23,239.6757494099934,239.6757494099934,0.9142857142857143,1339.056167602539,1339.056167602539,1307.3045968191964,2006-08-27,110.81031589888121
24,186.29968525074128,186.29968525074128,0.9,1285.680103443287,1285.680103443287,1254.5016988118489,2006-08-28,89.18201817342947
25,193.11358974733207,193.11358974733207,0.92,1292.4940079398777,1292.4940079398777,1265.3761547851564,2006-08-29,92.04297815858044
26,167.56295474582248,167.56295474582248,0.9,1266.9433729383682,1266.9433729383682,1239.8290893554688,2006-08-30,81.41191312480899
27,176.90766774495432,176.90766774495432,0.8666666666666667,1276.2880859375,1276.2880859375,1238.8924153645833,2006-08-31,85.21698753509511
28,191.23916493733714,191.23916493733714,0.8,1290.6195831298828,1290.6195831298828,1232.5702758789062,2006-09-01,90.97877321652602
29,154.27314626057932,154.27314626057932,0.6,1253.653564453125,1253.653564453125,1144.9919677734374,2006-09-02,75.44729715651783
