,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.5533333333333333,1289.9874664674323,1289.9874664674323,1226.147384033203,2006-09-15,0.0
1,66.56769759740587,66.56769759740587,0.5379310344827586,1292.715081630609,1292.715081630609,1226.4393356849407,2006-09-16,36.61129667328369
2,60.98780476888032,60.98780476888032,0.5357142857142857,1287.1351888020833,1287.1351888020833,1225.1155277797154,2006-09-17,33.9559161928913
3,58.531787142366966,58.531787142366966,0.5481481481481482,1284.67917117557,1284.67917117557,1221.4860830801504,2006-09-18,32.777526429528024
4,61.32635930241781,61.32635930241781,0.5692307692307692,1287.4737433356208,1287.4737433356208,1226.0154146634616,2006-09-19,34.12135053388228
5,65.87597986557921,65.87597986557921,0.544,1292.0233638987822,1292.0233638987822,1231.4583447265625,2006-09-20,36.28439228982628
6,69.58860192501197,69.58860192501197,0.55,1295.735985958215,1295.735985958215,1232.8838231404623,2006-09-21,38.03682385348915
7,69.22763365814671,69.22763365814671,0.6,1295.3750176913497,1295.3750176913497,1237.9920463230299,2006-09-22,37.87514945465879
8,71.98589233398457,71.98589233398457,0.5909090909090909,1298.1332763671876,1298.1332763671876,1236.9379827325995,2006-09-23,39.1674448048537
9,72.88165931114804,72.88165931114804,0.6190476190476191,1299.029043344351,1299.029043344351,1242.5174548921132,2006-09-24,39.592932752810704
10,70.33677084000396,70.33677084000396,0.61,1296.484154873207,1296.484154873207,1232.6588958740235,2006-09-25,38.39874222549294
11,75.72803571734516,75.72803571734516,0.6,1301.8754197505482,1301.8754197505482,1239.5893818102386,2006-09-26,40.914264805073756
12,76.41510864257816,76.41510864257816,0.5555555555555556,1302.5624926757812,1302.5624926757812,1234.0758714463975,2006-09-27,41.22520319200787
13,72.83060809795688,72.83060809795688,0.611764705882353,1298.97799213116,1298.97799213116,1239.241434254366,2006-09-28,39.56716871980946
14,74.78774114435373,74.78774114435373,0.55,1300.9351251775568,1300.9351251775568,1234.0920616149901,2006-09-29,40.46836212174385
15,74.04976507013498,74.04976507013498,0.5866666666666667,1300.197149103338,1300.197149103338,1229.2264680989583,2006-09-30,40.13040404530642
16,82.47937037268366,82.47937037268366,0.6142857142857143,1308.6267544058867,1308.6267544058867,1239.885697719029,2006-10-01,44.03612414766711
17,80.37537886770156,80.37537886770156,0.5846153846153846,1306.5227629009046,1306.5227629009046,1226.8696561373197,2006-10-02,43.06105138237249
18,80.06781236436632,80.06781236436632,0.6,1306.2151963975693,1306.2151963975693,1229.8483337402345,2006-10-03,42.92278021694699
19,78.94938982282383,78.94938982282383,0.6363636363636364,1305.0967738560269,1305.0967738560269,1231.0806041370738,2006-10-04,42.41714438904239
20,73.86269394818487,73.86269394818487,0.68,1300.010077981388,1300.010077981388,1241.3334423828126,2006-10-05,40.072194294239125
21,70.3555035610857,70.3555035610857,0.6444444444444445,1296.5028875942887,1296.5028875942887,1232.0114868164062,2006-10-06,38.41726691988983
22,59.370647495814865,59.370647495814865,0.7,1285.518031529018,1285.518031529018,1237.0274536132813,2006-10-07,33.21758200260956
23,66.04017191569028,66.04017191569028,0.6857142857142857,1292.1875559488933,1292.1875559488933,1241.7037231445313,2006-10-08,36.39649595823155
24,63.53341430664068,63.53341430664068,0.6666666666666666,1289.6807983398437,1289.6807983398437,1235.971785481771,2006-10-09,35.19816100447068
25,59.08657335783323,59.08657335783323,0.76,1285.2339573910363,1285.2339573910363,1259.4053125,2006-10-10,33.109116080107874
26,65.86138061523457,65.86138061523457,0.5,1292.0087646484376,1292.0087646484376,1235.9660888671874,2006-10-11,36.27549899611048
27,55.49188598632827,55.49188598632827,0.6666666666666666,1281.6392700195313,1281.6392700195313,1236.8186442057292,2006-10-12,31.33108559741865
28,23.872187906901218,23.872187906901218,0.3,1250.0195719401042,1250.0195719401042,1190.3106567382813,2006-10-13,15.173423984040488
29,-1226.147384033203,-1226.147384033203,0.0,0.0,0.0,1157.748388671875,2006-10-14,-4903.382173314259
