,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.5133333333333333,1385.4536465731535,1385.4536465731535,1108.4809961446126,2006-06-11,0.0
1,294.845610713332,294.845610713332,0.4896551724137931,1403.3266068579446,1403.3266068579446,1120.9951396547515,2006-06-12,131.65689288230493
2,280.7172333602575,280.7172333602575,0.55,1389.1982295048701,1389.1982295048701,1143.9662301744734,2006-06-13,126.22136547281931
3,316.8357034132216,316.8357034132216,0.5333333333333333,1425.3166995578342,1425.3166995578342,1147.9993736125805,2006-06-14,140.0624760513453
4,336.17897611535113,336.17897611535113,0.5307692307692308,1444.6599722599638,1444.6599722599638,1147.5039512927715,2006-06-15,147.38494486524343
5,337.2179895620636,337.2179895620636,0.528,1445.6989857066762,1445.6989857066762,1144.7401178588866,2006-06-16,147.7759269348532
6,303.6692743174235,303.6692743174235,0.5333333333333333,1412.1502704620361,1412.1502704620361,1130.2350545247396,2006-06-17,135.04210311011622
7,321.95830439249676,321.95830439249676,0.5217391304347826,1430.4393005371094,1430.4393005371094,1122.661855415676,2006-06-18,142.00522912941153
8,372.5979101053874,372.5979101053874,0.5,1481.07890625,1481.07890625,1156.4476943969726,2006-06-19,161.01177498289817
9,390.1606461079916,390.1606461079916,0.45714285714285713,1498.6416422526042,1498.6416422526042,1149.457065800258,2006-06-20,167.52619294217754
10,348.16141061244866,348.16141061244866,0.52,1456.6424067570613,1456.6424067570613,1148.2837280273438,2006-06-21,151.8892758176175
11,340.44843704223626,340.44843704223626,0.5052631578947369,1448.9294331868489,1448.9294331868489,1127.7598831979851,2006-06-22,148.98940158116602
12,334.58532601250545,334.58532601250545,0.5,1443.066322157118,1443.066322157118,1135.6348492092557,2006-06-23,146.77997404618563
13,337.48927824563134,337.48927824563134,0.4823529411764706,1445.970274390244,1445.970274390244,1141.6105400534236,2006-06-24,147.87619512626554
14,355.5500402323405,355.5500402323405,0.45,1464.0310363769531,1464.0310363769531,1129.1261653900146,2006-06-25,154.6664435106916
15,329.4992115105524,329.4992115105524,0.48,1437.980207655165,1437.980207655165,1134.037359822591,2006-06-26,144.8606846185332
16,313.0115723627264,313.0115723627264,0.4714285714285714,1421.492568507339,1421.492568507339,1114.6969547816686,2006-06-27,138.6062438012437
17,255.07011193880476,255.07011193880476,0.47692307692307695,1363.5511080834174,1363.5511080834174,1109.7901482215295,2006-06-28,116.23170782960815
18,248.18923316673,248.18923316673,0.45,1356.6702293113426,1356.6702293113426,1065.7122464497884,2006-06-29,113.53631531198745
19,226.69465489705408,226.69465489705408,0.5454545454545454,1335.1756510416667,1335.1756510416667,1109.5860623446379,2006-06-30,105.02571646504691
20,233.6538494574886,233.6538494574886,0.58,1342.1348456021012,1342.1348456021012,1135.6473321533203,2006-07-01,107.80581036516747
21,236.65882013956707,236.65882013956707,0.5333333333333333,1345.1398162841797,1345.1398162841797,1112.8908677842883,2006-07-02,108.9807966423122
22,243.48629389444977,243.48629389444977,0.625,1351.9672900390624,1351.9672900390624,1153.8055381774902,2006-07-03,111.72548441329118
23,250.03187431224887,250.03187431224887,0.6571428571428571,1358.5128704568615,1358.5128704568615,1184.7731567382812,2006-07-04,114.33382661730829
24,238.89066726684564,238.89066726684564,0.6,1347.3716634114583,1347.3716634114583,1160.9451075236002,2006-07-05,109.89180185614245
25,217.48670269436298,217.48670269436298,0.72,1325.9676988389756,1325.9676988389756,1192.7902221679688,2006-07-06,101.48438333360902
26,304.04218782473845,304.04218782473845,0.65,1412.523183969351,1412.523183969351,1262.9323669433593,2006-07-07,135.26765063669865
27,335.21767883763164,335.21767883763164,0.7333333333333333,1443.6986749822443,1443.6986749822443,1313.960555013021,2006-07-08,147.25466750565573
28,288.67262934366863,288.67262934366863,0.8,1397.1536254882812,1397.1536254882812,1296.5772399902344,2006-07-09,129.63814796631993
29,372.53935907999676,372.53935907999676,0.8,1481.0203552246094,1481.0203552246094,1317.2308715820313,2006-07-10,161.43290254016117
