,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.5,1388.4028076171876,1388.4028076171876,1252.6704313151042,2006-08-19,0.0
1,136.70046118383993,136.70046118383993,0.5103448275862069,1389.3708924989442,1389.3708924989442,1266.0298146214977,2006-08-20,67.97580673561882
2,130.44019228980642,130.44019228980642,0.5,1383.1106236049106,1383.1106236049106,1257.8260995047433,2006-08-21,65.28970573267517
3,125.55781186311128,125.55781186311128,0.5111111111111111,1378.2282431782155,1378.2282431782155,1262.9657633463542,2006-08-22,63.18267425679207
4,132.16280448165594,132.16280448165594,0.5230769230769231,1384.8332357967602,1384.8332357967602,1278.5400052584134,2006-08-23,66.03152658526426
5,122.62717428482574,122.62717428482574,0.536,1375.29760559993,1375.29760559993,1274.7127646484375,2006-08-24,61.91434780377955
6,116.3807197361366,116.3807197361366,0.5666666666666667,1369.0511510512408,1369.0511510512408,1282.4394927978515,2006-08-25,59.197455663834006
7,106.06046768271858,106.06046768271858,0.5304347826086957,1358.7308989978228,1358.7308989978228,1274.245992909307,2006-08-26,54.64849956406487
8,96.28669352213547,96.28669352213547,0.5454545454545454,1348.9571248372397,1348.9571248372397,1273.3727605646307,2006-08-27,50.29017500416463
9,77.09028093062102,77.09028093062102,0.5047619047619047,1329.7607122457252,1329.7607122457252,1258.5823678152901,2006-08-28,41.53467708322102
10,78.12699415290876,78.12699415290876,0.53,1330.797425468013,1330.797425468013,1261.1499676513672,2006-08-29,42.01562594381596
11,75.19698733931727,75.19698733931727,0.49473684210526314,1327.8674186544215,1327.8674186544215,1258.5869487561677,2006-08-30,40.65590183335718
12,80.52736328125002,80.52736328125002,0.5333333333333333,1333.1977945963542,1333.1977945963542,1264.2862915039063,2006-08-31,43.12368376517486
13,78.86715838003852,78.86715838003852,0.5411764705882353,1331.5375896951427,1331.5375896951427,1263.278621897978,2006-09-01,42.35867227717044
14,81.45390020461309,81.45390020461309,0.525,1334.1243315197173,1334.1243315197173,1261.338249206543,2006-09-02,43.549456253132846
15,76.73280049641926,76.73280049641926,0.5333333333333333,1329.4032318115235,1329.4032318115235,1260.889793294271,2006-09-03,41.370251636078166
16,74.11267846200985,74.11267846200985,0.4857142857142857,1326.783109777114,1326.783109777114,1253.740695626395,2006-09-04,40.151422041486114
17,68.84719707414206,68.84719707414206,0.5230769230769231,1321.5176283892463,1321.5176283892463,1255.0257014347956,2006-09-05,37.68595918250641
18,73.25965389784938,73.25965389784938,0.5166666666666667,1325.9300852129536,1325.9300852129536,1252.16193745931,2006-09-06,39.753745718868544
19,64.7451802150681,64.7451802150681,0.5272727272727272,1317.4156115301723,1317.4156115301723,1246.533466131037,2006-09-07,35.746898782469124
20,67.07301757812502,67.07301757812502,0.48,1319.7434488932292,1319.7434488932292,1241.9724047851562,2006-09-08,36.84910244313541
21,64.60343897964003,64.60343897964003,0.4888888888888889,1317.2738702947443,1317.2738702947443,1242.4935356987846,2006-09-09,35.67896409492414
22,59.095437825520776,59.095437825520776,0.45,1311.765869140625,1311.765869140625,1240.0061157226562,2006-09-10,33.04896556254141
23,57.23845082600906,57.23845082600906,0.45714285714285713,1309.9088821411133,1309.9088821411133,1235.0456351143973,2006-09-11,32.15325250274711
24,47.26268133425242,47.26268133425242,0.5666666666666667,1299.9331126493566,1299.9331126493566,1239.943290201823,2006-09-12,27.27288833795904
25,34.89010335286457,34.89010335286457,0.4,1287.5605346679688,1287.5605346679688,1222.0915966796874,2006-09-13,21.01057493776814
26,40.70384643554689,40.70384643554689,0.6,1293.3742777506511,1293.3742777506511,1253.599188232422,2006-09-14,23.988355956547448
27,45.098801540798604,45.098801540798604,0.6,1297.7692328559028,1297.7692328559028,1256.414306640625,2006-09-15,26.199674604932234
28,61.22858601888015,61.22858601888015,0.4,1313.8990173339844,1313.8990173339844,1248.3443481445313,2006-09-16,34.07961144373487
29,64.47019368489578,64.47019368489578,0.6,1317.140625,1317.140625,1275.09228515625,2006-09-17,35.625643283975606
