,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.5066666666666667,1440.7037433825042,1440.7037433825042,1154.9477553431193,2006-06-14,0.0
1,282.78986672719316,282.78986672719316,0.5172413793103449,1437.7376220703125,1437.7376220703125,1149.5955061024633,2006-06-15,127.01453332740283
2,297.2305858451732,297.2305858451732,0.4928571428571429,1452.1783411882925,1452.1783411882925,1148.8589108603342,2006-06-16,132.57203167927747
3,271.8332427657597,271.8332427657597,0.4666666666666667,1426.780998108879,1426.780998108879,1122.6795672381365,2006-06-17,122.7735086129264
4,289.82125659080543,289.82125659080543,0.45384615384615384,1444.7690119339247,1444.7690119339247,1114.3938863900992,2006-06-18,129.73254533419512
5,329.1386355608986,329.1386355608986,0.448,1484.086390904018,1484.086390904018,1137.9042156982423,2006-06-19,144.73374330788357
6,336.1425273905045,336.1425273905045,0.43333333333333335,1491.0902827336238,1491.0902827336238,1144.9834347724914,2006-06-20,147.38575965975156
7,327.1936355882533,327.1936355882533,0.4434782608695652,1482.1413909313726,1482.1413909313726,1143.5562765370244,2006-06-21,143.9998901134959
8,295.7173673601503,295.7173673601503,0.4909090909090909,1450.6651227032696,1450.6651227032696,1144.332705965909,2006-06-22,131.9915002301957
9,325.73899004040345,325.73899004040345,0.41904761904761906,1480.6867453835227,1480.6867453835227,1141.5564844040643,2006-06-23,143.46280323397107
10,320.5666608630545,320.5666608630545,0.41,1475.5144162061738,1475.5144162061738,1138.027682800293,2006-06-24,141.50775175020624
11,315.7692919325218,315.7692919325218,0.4105263157894737,1470.717047275641,1470.717047275641,1128.5684194464432,2006-06-25,139.6842326727605
12,297.7894585741483,297.7894585741483,0.43333333333333335,1452.7372139172676,1452.7372139172676,1135.6004372490777,2006-06-26,132.80284012851718
13,282.71458121829573,282.71458121829573,0.4235294117647059,1437.662336561415,1437.662336561415,1121.0555473776424,2006-06-27,127.00537091658964
14,223.83057194482717,223.83057194482717,0.4375,1378.7783272879465,1378.7783272879465,1113.8158823013305,2006-06-28,103.88896478706494
15,204.90990349189906,204.90990349189906,0.4533333333333333,1359.8576588350184,1359.8576588350184,1083.194086710612,2006-06-29,96.28566982753367
16,209.85813710899765,209.85813710899765,0.44285714285714284,1364.805892452117,1364.805892452117,1112.4618255615235,2006-06-30,98.28495836531366
17,179.1314719887937,179.1314719887937,0.5076923076923077,1334.079227331913,1334.079227331913,1126.1549095740686,2006-07-01,85.7668447128201
18,201.29135110219318,201.29135110219318,0.4166666666666667,1356.2391064453125,1356.2391064453125,1103.13996480306,2006-07-02,94.83436922426458
19,190.868520417926,190.868520417926,0.5272727272727272,1345.8162757610453,1345.8162757610453,1140.2210721102629,2006-07-03,90.57982404184112
20,180.55010028839115,180.55010028839115,0.6,1335.4978556315104,1335.4978556315104,1160.2576049804688,2006-07-04,86.37499750286403
21,197.9276108678182,197.9276108678182,0.5333333333333333,1352.8753662109375,1352.8753662109375,1155.8380062527126,2006-07-05,93.45444214916861
22,200.82719786326084,200.82719786326084,0.6,1355.7749532063801,1355.7749532063801,1185.332208251953,2006-07-06,94.65452298591468
23,250.60019259068008,250.60019259068008,0.5428571428571428,1405.5479479337994,1405.5479479337994,1202.985879080636,2006-07-07,114.48203650711645
24,211.69271706899008,211.69271706899008,0.6666666666666666,1366.6404724121094,1366.6404724121094,1215.6304158528646,2006-07-08,99.09350146372212
25,229.15006366729745,229.15006366729745,0.6,1384.0978190104167,1384.0978190104167,1207.3282934570314,2006-07-09,106.02717283960843
26,239.07260424114406,239.07260424114406,0.7,1394.0203595842634,1394.0203595842634,1279.1887451171874,2006-07-10,110.06061089189637
27,241.67991910645446,241.67991910645446,0.7333333333333333,1396.6276744495738,1396.6276744495738,1285.0845377604167,2006-07-11,111.14113061477158
28,304.6188950475057,304.6188950475057,0.6,1459.566650390625,1459.566650390625,1275.6291442871093,2006-07-12,135.4393552474897
29,231.8087143834432,231.8087143834432,0.8,1386.7564697265625,1386.7564697265625,1278.0281372070312,2006-07-13,107.34840285988088
