,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.5,1305.9706689453126,1305.9706689453126,1238.0097729492188,2006-09-06,0.0
1,62.118842338666354,62.118842338666354,0.503448275862069,1300.1286152878852,1300.1286152878852,1233.1668204471982,2006-09-07,34.49555290271195
2,57.50306951653465,57.50306951653465,0.5214285714285715,1295.5128424657535,1295.5128424657535,1229.4569405691964,2006-09-08,32.279795452876456
3,59.81635155521212,59.81635155521212,0.4962962962962963,1297.826124504431,1297.826124504431,1227.6300808376736,2006-09-09,33.39305708393658
4,58.0385397677951,58.0385397677951,0.4846153846153846,1296.048312717014,1296.048312717014,1226.9012568547175,2006-09-10,32.5379316154404
5,59.60263055710561,59.60263055710561,0.504,1297.6124035063244,1297.6124035063244,1227.7603061523437,2006-09-11,33.290425361357336
6,60.646286315917905,60.646286315917905,0.5333333333333333,1298.6560592651367,1298.6560592651367,1235.472981262207,2006-09-12,33.79217011218595
7,59.812917817214384,59.812917817214384,0.5043478260869565,1297.8226907664332,1297.8226907664332,1234.4437101944634,2006-09-13,33.39141339728272
8,68.04889273507251,68.04889273507251,0.509090909090909,1306.0586656842913,1306.0586656842913,1243.3590553977272,2006-09-14,37.30937762249484
9,55.93199063387783,55.93199063387783,0.5238095238095238,1293.9417635830966,1293.9417635830966,1239.2966029575894,2006-09-15,31.519958998082867
10,55.92514745172457,55.92514745172457,0.53,1293.9349204009434,1293.9349204009434,1241.5331195068359,2006-09-16,31.51693797802279
11,52.27313122807709,52.27313122807709,0.5157894736842106,1290.282904177296,1290.282904177296,1238.140033280222,2006-09-17,29.73811587399432
12,48.221072862413166,48.221072862413166,0.5,1286.230845811632,1286.230845811632,1232.9618855794272,2006-09-18,27.744352148820145
13,49.50042547052544,49.50042547052544,0.5176470588235295,1287.5101984197443,1287.5101984197443,1232.3489566578585,2006-09-19,28.37646981957071
14,54.33677551269534,54.33677551269534,0.5,1292.3465484619142,1292.3465484619142,1236.273546600342,2006-09-20,30.744795098145847
15,56.45025866056744,56.45025866056744,0.5066666666666667,1294.4600316097863,1294.4600316097863,1236.251026204427,2006-09-21,31.77050579521051
16,70.19706083409915,70.19706083409915,0.4857142857142857,1308.206833783318,1308.206833783318,1241.217329624721,2006-09-22,38.32018984171905
17,69.86305197975844,69.86305197975844,0.5076923076923077,1307.8728249289773,1307.8728249289773,1238.9905010516827,2006-09-23,38.16317510564825
18,72.85032337535495,72.85032337535495,0.55,1310.8600963245738,1310.8600963245738,1243.2948954264323,2006-09-24,39.56512532846155
19,76.93636149088525,76.93636149088525,0.5454545454545454,1314.946134440104,1314.946134440104,1243.3637750799005,2006-09-25,41.46573476128688
20,74.1395358802531,74.1395358802531,0.58,1312.149308829472,1312.149308829472,1246.5717114257814,2006-09-26,40.170970294273744
21,71.37635724748884,71.37635724748884,0.6222222222222222,1309.3861301967077,1309.3861301967077,1246.1456597222223,2006-09-27,38.88949685167758
22,66.540205453726,66.540205453726,0.65,1304.5499784029448,1304.5499784029448,1252.6554046630858,2006-09-28,36.6204094060505
23,52.33778448195676,52.33778448195676,0.6,1290.3475574311756,1290.3475574311756,1231.5741646902902,2006-09-29,29.777976597612117
24,51.39620384579598,51.39620384579598,0.7,1289.4059767950148,1289.4059767950148,1243.5509216308594,2006-09-30,29.342490814861225
25,55.75805694580072,55.75805694580072,0.64,1293.7678298950195,1293.7678298950195,1236.3223803710937,2006-10-01,31.452756449307678
26,62.03119035993291,62.03119035993291,0.7,1300.0409633091517,1300.0409633091517,1264.1087890625,2006-10-02,34.493795118941975
27,54.67356309678803,54.67356309678803,0.6,1292.6833360460068,1292.6833360460068,1248.624129231771,2006-10-03,30.917369876459077
28,45.415153808593686,45.415153808593686,0.5,1283.4249267578125,1283.4249267578125,1229.8709716796875,2006-10-04,26.35017840372211
29,34.960319824218686,34.960319824218686,0.2,1272.9700927734375,1272.9700927734375,1200.6123779296875,2006-10-05,21.098852525945833
