,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.5866666666666667,1346.1861530650747,1346.1861530650747,1049.6174606577556,2006-07-10,0.0
1,284.47425385655174,284.47425385655174,0.5724137931034483,1334.0917145143073,1334.0917145143073,1054.6981549230115,2006-07-11,127.68272335521306
2,292.4277254453891,292.4277254453891,0.5642857142857143,1342.0451861031447,1342.0451861031447,1043.3873507227217,2006-07-12,130.74270421258825
3,301.4223297981323,301.4223297981323,0.6074074074074074,1351.039790455888,1351.039790455888,1080.6407068888345,2006-07-13,134.22207766848416
4,295.8443062943677,295.8443062943677,0.6,1345.4617669521233,1345.4617669521233,1079.4517932671768,2006-07-14,132.07735462302955
5,314.05833262734564,314.05833262734564,0.568,1363.6757932851012,1363.6757932851012,1066.8061688232422,2006-07-15,139.01972729353474
6,313.92275226246215,313.92275226246215,0.55,1363.5402129202178,1363.5402129202178,1050.9364134311677,2006-07-16,138.95976527791962
7,311.97343840978465,311.97343840978465,0.5391304347826087,1361.5908990675402,1361.5908990675402,1045.80843781181,2006-07-17,138.21359195561828
8,334.0017083049954,334.0017083049954,0.509090909090909,1383.619168962751,1383.619168962751,1042.1427792462437,2006-07-18,146.56010316949727
9,326.1602115723581,326.1602115723581,0.5238095238095238,1375.7776722301137,1375.7776722301137,1045.043478182384,2006-07-19,143.5980191912083
10,318.9458938344319,318.9458938344319,0.57,1368.5633544921875,1368.5633544921875,1064.2689735031129,2006-07-20,140.87943013908722
11,327.646584209866,327.646584209866,0.5684210526315789,1377.2640448676216,1377.2640448676216,1068.5046026731793,2006-07-21,144.17737616721826
12,359.6416799672445,359.6416799672445,0.5555555555555556,1409.259140625,1409.259140625,1080.975245920817,2006-07-22,156.19850687626038
13,328.40495958964016,328.40495958964016,0.5647058823529412,1378.0224202473958,1378.0224202473958,1064.736171722412,2006-07-23,144.46230105525365
14,346.2842727406819,346.2842727406819,0.575,1395.9017333984375,1395.9017333984375,1090.8842293262483,2006-07-24,151.20705768758066
15,334.5167976972791,334.5167976972791,0.6,1384.1342583550347,1384.1342583550347,1089.9495407104491,2006-07-25,146.7957279631588
16,338.7842667860325,338.7842667860325,0.5857142857142857,1388.401727443788,1388.401727443788,1090.1598600115094,2006-07-26,148.39358079354054
17,337.9978483157688,337.9978483157688,0.5538461538461539,1387.6153089735244,1387.6153089735244,1069.9221277090219,2006-07-27,148.0786180716533
18,370.15813102422976,370.15813102422976,0.5666666666666667,1419.7755916819854,1419.7755916819854,1092.624724706014,2006-07-28,160.12473360695012
19,353.81973416646315,353.81973416646315,0.5818181818181818,1403.4371948242188,1403.4371948242188,1107.9694734053178,2006-07-29,154.0372071178004
20,381.2607436879475,381.2607436879475,0.64,1430.8782043457031,1430.8782043457031,1165.735185394287,2006-07-30,164.31800266226787
21,356.6843645038823,356.6843645038823,0.6444444444444445,1406.301825161638,1406.301825161638,1161.7915941026477,2006-07-31,155.17238022937988
22,333.4782729848225,333.4782729848225,0.7,1383.0957336425781,1383.0957336425781,1164.9250396728517,2006-08-01,146.5326379235105
23,314.0161320307634,314.0161320307634,0.6571428571428571,1363.633592688519,1363.633592688519,1132.3002999441965,2006-08-02,139.08407312797092
24,302.6665134376392,302.6665134376392,0.6333333333333333,1352.2839740953948,1352.2839740953948,1103.994698079427,2006-08-03,134.7226299494641
25,318.01454043369654,318.01454043369654,0.68,1367.6320010914521,1367.6320010914521,1141.0449340820312,2006-08-04,140.6377474278629
26,318.8088786279586,318.8088786279586,0.7,1368.4263392857142,1368.4263392857142,1147.1384140014648,2006-08-05,140.97186036102374
27,302.4270617144034,302.4270617144034,0.7333333333333333,1352.044522372159,1352.044522372159,1160.5586263020834,2006-08-06,134.77882998261563
28,355.7839065297444,355.7839065297444,0.8,1405.4013671875,1405.4013671875,1245.041925048828,2006-08-07,155.16873250870663
29,213.29005073547364,213.29005073547364,0.6,1262.9075113932292,1262.9075113932292,1004.019677734375,2006-08-08,99.68474688804449
