,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.5866666666666667,1302.172212080522,1302.172212080522,1073.2456270090738,2006-07-04,0.0
1,235.93281772690125,235.93281772690125,0.5724137931034483,1309.178444735975,1309.178444735975,1070.0753290899868,2006-07-05,108.70591362612583
2,230.44089355618348,230.44089355618348,0.6071428571428571,1303.6865205652573,1303.6865205652573,1068.390358543396,2006-07-06,106.54512935481426
3,235.09643962624637,235.09643962624637,0.6,1308.3420666353202,1308.3420666353202,1073.2411249796548,2006-07-07,108.38909780570181
4,257.9918931852742,257.9918931852742,0.6230769230769231,1331.237520194348,1331.237520194348,1082.1490965329683,2006-07-08,117.424682357151
5,285.6670605937222,285.6670605937222,0.608,1358.912687602796,1358.912687602796,1106.3333174743652,2006-07-09,128.1664707922332
6,291.9665125444201,291.9665125444201,0.6,1365.212139553494,1365.212139553494,1090.7593838691712,2006-07-10,130.58714077163813
7,276.36773076261466,276.36773076261466,0.5826086956521739,1349.6133577716885,1349.6133577716885,1087.6798224739407,2006-07-11,124.55288229647978
8,309.62843244917417,309.62843244917417,0.5545454545454546,1382.874059458248,1382.874059458248,1080.2166382356124,2006-07-12,137.32525541780058
9,301.70257873952687,301.70257873952687,0.638095238095238,1374.9482057486007,1374.9482057486007,1128.929549807594,2006-07-13,134.35858675364045
10,295.064869487702,295.064869487702,0.63,1368.3104964967758,1368.3104964967758,1120.3650291538238,2006-07-14,131.80418848311587
11,312.49781760098654,312.49781760098654,0.6,1385.7434446100604,1385.7434446100604,1095.8256179006476,2006-07-15,138.4466357517143
12,342.5884051325702,342.5884051325702,0.5111111111111111,1415.834032141644,1415.834032141644,1059.2385201136271,2006-07-16,149.79484795771504
13,316.38627403259284,316.38627403259284,0.5294117647058824,1389.6319010416667,1389.6319010416667,1039.426489392449,2006-07-17,139.89062690495115
14,341.22278357591085,341.22278357591085,0.5125,1414.4684105849847,1414.4684105849847,1052.4590984106064,2006-07-18,149.2813272426177
15,346.49838164802077,346.49838164802077,0.49333333333333335,1419.7440086570946,1419.7440086570946,1039.5126069227854,2006-07-19,151.2636113838705
16,329.3257412341695,329.3257412341695,0.5285714285714286,1402.5713682432433,1402.5713682432433,1057.7625894818987,2006-07-20,144.79679146643775
17,336.2538884087767,336.2538884087767,0.5076923076923077,1409.4995154178505,1409.4995154178505,1055.8937659630408,2006-07-21,147.4095073273582
18,370.56285206881444,370.56285206881444,0.55,1443.8084790778883,1443.8084790778883,1097.483843866984,2006-07-22,160.2664756561902
19,349.5549227282645,349.5549227282645,0.5272727272727272,1422.8005497373383,1422.8005497373383,1106.144915077903,2006-07-23,152.41342837553884
20,363.4310348910378,363.4310348910378,0.56,1436.6766619001116,1436.6766619001116,1136.7015299987793,2006-07-24,157.61512749579202
21,322.22050978201423,322.22050978201423,0.6,1395.466136791088,1395.466136791088,1140.4631286621093,2006-07-25,142.1430833078236
22,331.7738025156657,331.7738025156657,0.6,1405.0194295247395,1405.0194295247395,1140.5762428283692,2006-07-26,145.75994450324353
23,291.0919359535085,291.0919359535085,0.5428571428571428,1364.3375629625823,1364.3375629625823,1078.3916748046875,2006-07-27,130.22048007610508
24,305.4594673919678,305.4594673919678,0.5,1378.7050944010416,1378.7050944010416,1055.5332021077475,2006-07-28,135.72222433908445
25,284.6743646203904,284.6743646203904,0.56,1357.9199916294642,1357.9199916294642,1061.6549047851563,2006-07-29,127.75401503303343
26,339.3370803226569,339.3370803226569,0.65,1412.5827073317307,1412.5827073317307,1161.9266448974608,2006-07-30,148.66672391606073
27,274.0432690314092,274.0432690314092,0.7333333333333333,1347.288896040483,1347.288896040483,1160.8962076822916,2006-07-31,123.82615366561774
28,334.924249089559,334.924249089559,0.8,1408.1698760986328,1408.1698760986328,1254.0773040771485,2006-08-01,147.3119792270382
29,168.46937950134293,168.46937950134293,0.6,1241.7150065104167,1241.7150065104167,1001.7036010742188,2006-08-02,81.38081525440941
