,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.5133333333333333,1415.344434862013,1415.344434862013,1086.7826176198323,2006-06-06,0.0
1,317.73764266120065,317.73764266120065,0.496551724137931,1404.520260281033,1404.520260281033,1087.710106718129,2006-06-07,140.4009614281668
2,306.1130545806884,306.1130545806884,0.5357142857142857,1392.8956722005207,1392.8956722005207,1102.5413734436036,2006-06-08,135.97681477736202
3,298.4248311460192,298.4248311460192,0.5111111111111111,1385.2074487658515,1385.2074487658515,1081.2459415011936,2006-06-09,133.03026357524578
4,299.0653223146967,299.0653223146967,0.5461538461538461,1385.847939934529,1385.847939934529,1097.4055833376372,2006-06-10,133.28330294756432
5,304.2415286755306,304.2415286755306,0.496,1391.024146295363,1391.024146295363,1092.2838486938476,2006-06-11,135.25676057215077
6,302.2711581675212,302.2711581675212,0.5333333333333333,1389.0537757873535,1389.0537757873535,1121.972986793518,2006-06-12,134.50723065338056
7,304.09507339287757,304.09507339287757,0.5826086956521739,1390.8776910127099,1390.8776910127099,1142.2364927208941,2006-06-13,135.22679235759756
8,341.07239527384445,341.07239527384445,0.5818181818181818,1427.8550128936768,1427.8550128936768,1156.5359688672152,2006-06-14,149.25233090827788
9,333.13434451959074,333.13434451959074,0.6190476190476191,1419.916962139423,1419.916962139423,1158.8935412815638,2006-06-15,146.29135658051746
10,369.284592986334,369.284592986334,0.56,1456.0672106061663,1456.0672106061663,1156.1069115448,2006-06-16,159.79588474915494
11,333.8643198238276,333.8643198238276,0.5473684210526316,1420.64693744366,1420.64693744366,1130.8103091591283,2006-06-17,146.5171748241753
12,352.45933612850536,352.45933612850536,0.5222222222222223,1439.2419537483377,1439.2419537483377,1109.5061038547092,2006-06-18,153.5008093165991
13,392.88590044657394,392.88590044657394,0.5176470588235295,1479.6685180664062,1479.6685180664062,1143.4590897504022,2006-06-19,168.52480218003012
14,355.49583586028143,355.49583586028143,0.55,1442.2784534801137,1442.2784534801137,1130.7819629192352,2006-06-20,154.6461651533964
15,404.60804367134165,404.60804367134165,0.49333333333333335,1491.390661291174,1491.390661291174,1134.1288330078125,2006-06-21,172.83874509471963
16,383.66096610060686,383.66096610060686,0.5285714285714286,1470.4435837204392,1470.4435837204392,1131.092184666225,2006-06-22,165.1185268291438
17,378.98212237040207,378.98212237040207,0.49230769230769234,1465.7647399902344,1465.7647399902344,1128.9531731238733,2006-06-23,163.38181109411772
18,378.5857526994025,378.5857526994025,0.48333333333333334,1465.3683703192348,1465.3683703192348,1131.150381978353,2006-06-24,163.23584906264628
19,403.7873060636168,403.7873060636168,0.4909090909090909,1490.5699236834491,1490.5699236834491,1138.829062167081,2006-06-25,172.53737226003722
20,390.7721074402639,390.7721074402639,0.52,1477.5547250600962,1477.5547250600962,1148.9671591186523,2006-06-26,167.74517070625222
21,434.67809899103077,434.67809899103077,0.4666666666666667,1521.460716610863,1521.460716610863,1137.9931226942274,2006-06-27,183.83522599439198
22,309.79772208440886,309.79772208440886,0.525,1396.5803397042412,1396.5803397042412,1116.545274734497,2006-06-28,137.3807192533075
23,319.5668968115913,319.5668968115913,0.5142857142857142,1406.3495144314236,1406.3495144314236,1091.446423775809,2006-06-29,141.0965870664155
24,306.892591827125,306.892591827125,0.6333333333333333,1393.6752094469573,1393.6752094469573,1153.1731394449869,2006-06-30,136.33880995583021
25,285.8682383982341,285.8682383982341,0.64,1372.6508560180664,1372.6508560180664,1154.9393981933595,2006-07-01,128.27346549240943
26,274.2155164482481,274.2155164482481,0.7,1360.9981340680804,1360.9981340680804,1194.0077026367187,2006-07-02,123.83842571384294
27,328.83207298741195,328.83207298741195,0.7333333333333333,1415.6146906072443,1415.6146906072443,1271.8540608723958,2006-07-03,144.8390639314648
28,205.25780291239425,205.25780291239425,0.8,1292.0404205322266,1292.0404205322266,1195.988818359375,2006-07-04,96.68558213402171
29,326.61211708068845,326.61211708068845,0.6,1413.3947347005208,1413.3947347005208,1197.0188232421874,2006-07-05,143.80757679194585
