,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.5733333333333334,1307.7561560342479,1307.7561560342479,1058.0897792307535,2006-07-05,0.0
1,246.48595454745828,246.48595454745828,0.6206896551724138,1304.5757337782118,1304.5757337782118,1074.1853649534028,2006-07-06,112.9047390212974
2,246.90718224797388,246.90718224797388,0.5928571428571429,1304.9969614787274,1304.9969614787274,1064.9487651279994,2006-07-07,113.05139275182307
3,267.0201014891127,267.0201014891127,0.6222222222222222,1325.1098807198662,1325.1098807198662,1071.8404914855957,2006-07-08,120.94930038191833
4,293.1782871754965,293.1782871754965,0.6153846153846154,1351.26806640625,1351.26806640625,1097.6860204549937,2006-07-09,131.06556333350778
5,293.5725437672934,293.5725437672934,0.608,1351.6623229980469,1351.6623229980469,1080.7781049499513,2006-07-10,131.21091310525344
6,286.1055195148451,286.1055195148451,0.5916666666666667,1344.1952987455986,1344.1952987455986,1082.6360253969829,2006-07-11,128.32366593236247
7,299.6999582462686,299.6999582462686,0.591304347826087,1357.789737477022,1357.789737477022,1081.5494226041048,2006-07-12,133.55000879739313
8,315.076211626357,315.076211626357,0.6272727272727273,1373.1659908571105,1373.1659908571105,1116.9712763699617,2006-07-13,139.45329428017521
9,306.2323380318667,306.2323380318667,0.6190476190476191,1364.3221172626202,1364.3221172626202,1113.203343427749,2006-07-14,136.0723480196267
10,326.5500078289658,326.5500078289658,0.59,1384.6397870597193,1384.6397870597193,1092.8380461120605,2006-07-15,143.77626181727172
11,339.2698446969425,339.2698446969425,0.5368421052631579,1397.359623927696,1397.359623927696,1064.5856061232716,2006-07-16,148.5512794796109
12,325.3694517761023,325.3694517761023,0.5444444444444444,1383.4592310068558,1383.4592310068558,1047.9656529320612,2006-07-17,143.3042486279105
13,345.9653511289848,345.9653511289848,0.5058823529411764,1404.0551303597383,1404.0551303597383,1038.6608872133143,2006-07-18,151.06343110985992
14,341.4245059022451,341.4245059022451,0.525,1399.5142851329986,1399.5142851329986,1045.223057088256,2006-07-19,149.35918994545654
15,334.51641903468544,334.51641903468544,0.56,1392.606198265439,1392.606198265439,1060.5898711649577,2006-07-20,146.76887521040067
16,349.5252143028192,349.5252143028192,0.5285714285714286,1407.6149935335727,1407.6149935335727,1064.4307050432478,2006-07-21,152.40259944713733
17,367.0378819020591,367.0378819020591,0.5384615384615384,1425.1276611328126,1425.1276611328126,1081.0318010770357,2006-07-22,158.9499263718813
18,335.992826467776,335.992826467776,0.5666666666666667,1394.0826056985295,1394.0826056985295,1081.242162958781,2006-07-23,147.3293090636131
19,356.19715688315773,356.19715688315773,0.5636363636363636,1414.2869361139112,1414.2869361139112,1121.8146177812057,2006-07-24,154.915287879556
20,348.1687302513533,348.1687302513533,0.62,1406.2585094821068,1406.2585094821068,1146.2935182189942,2006-07-25,151.9525593600256
21,346.6109902643275,346.6109902643275,0.6,1404.700769495081,1404.700769495081,1141.1973124186197,2006-07-26,151.34859707602016
22,341.82842304506175,341.82842304506175,0.575,1399.9182022758152,1399.9182022758152,1116.9742965698242,2006-07-27,149.5322644043445
23,333.0369683021413,333.0369683021413,0.5428571428571428,1391.1267475328948,1391.1267475328948,1089.2563589913505,2006-07-28,146.20318855507514
24,280.14553418477385,280.14553418477385,0.5333333333333333,1338.2353134155273,1338.2353134155273,1036.1169901529947,2006-07-29,125.99532924695951
25,342.07614484151213,342.07614484151213,0.64,1400.1659240722656,1400.1659240722656,1147.0216015625,2006-07-30,149.68550536907765
26,316.6923427000502,316.6923427000502,0.7,1374.7821219308037,1374.7821219308037,1156.8345458984375,2006-07-31,140.16661466988904
27,289.4406495689625,289.4406495689625,0.7333333333333333,1347.530428799716,1347.530428799716,1162.6200703938803,2006-08-01,129.78637833893376
28,344.6038700612387,344.6038700612387,0.8,1402.6936492919922,1402.6936492919922,1250.4922180175781,2006-08-02,150.96606133015212
29,197.84007102966325,197.84007102966325,0.6,1255.9298502604167,1255.9298502604167,1005.8597412109375,2006-08-03,93.44245919421286
