,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.64,1330.8677838643391,1330.8677838643391,1139.689775136312,2006-08-09,0.0
1,191.06968912760408,191.06968912760408,0.6620689655172414,1330.759464263916,1330.759464263916,1146.3915459468446,2006-08-10,90.72849539578199
2,202.5703732299803,202.5703732299803,0.6857142857142857,1342.2601483662922,1342.2601483662922,1166.1288296563284,2006-08-11,95.42887957191311
3,195.7624323241962,195.7624323241962,0.674074074074074,1335.4522074605081,1335.4522074605081,1164.402853789153,2006-08-12,92.65262160736799
4,206.6185108406662,206.6185108406662,0.7230769230769231,1346.3082859769781,1346.3082859769781,1200.0381358806903,2006-08-13,97.1115247514419
5,200.61464923434778,200.61464923434778,0.72,1340.3044243706597,1340.3044243706597,1195.9964960632324,2006-08-14,94.6757948982121
6,211.0845279531768,211.0845279531768,0.7333333333333333,1350.7743030894887,1350.7743030894887,1217.0660003980001,2006-08-15,98.92827315565984
7,203.00216339702752,203.00216339702752,0.7478260869565218,1342.6919385333395,1342.6919385333395,1225.1024591860564,2006-08-16,95.68259503392171
8,204.81355092067338,204.81355092067338,0.7727272727272727,1344.5033260569853,1344.5033260569853,1235.4058046861128,2006-08-17,96.45616227374313
9,204.26149968955406,204.26149968955406,0.7904761904761904,1343.951274825866,1343.951274825866,1247.328225562686,2006-08-18,96.26389313476642
10,200.68474849173685,200.68474849173685,0.82,1340.3745236280488,1340.3745236280488,1256.3868151855468,2006-08-19,94.8699375847871
11,201.13443457144263,201.13443457144263,0.8526315789473684,1340.8242097077546,1340.8242097077546,1275.2107126336348,2006-08-20,95.1263861596126
12,197.2522382945931,197.2522382945931,0.8555555555555555,1336.942013430905,1336.942013430905,1271.6711886935764,2006-08-21,93.5522581667382
13,194.57955043357242,194.57955043357242,0.8588235294117647,1334.2693255698844,1334.2693255698844,1279.801411707261,2006-08-22,92.46899242815616
14,200.73213940759206,200.73213940759206,0.8875,1340.421914543904,1340.421914543904,1302.5035133361816,2006-08-23,95.0550847342662
15,195.53228533768515,195.53228533768515,0.8933333333333333,1335.222060473997,1335.222060473997,1299.6460815429687,2006-08-24,92.95027964274327
16,195.45416674296052,195.45416674296052,0.9142857142857143,1335.1439418792725,1335.1439418792725,1311.4576320103236,2006-08-25,92.98269182778176
17,184.50237801848152,184.50237801848152,0.9076923076923077,1324.1921531547935,1324.1921531547935,1299.2237379807693,2006-08-26,88.46406306850713
18,173.41928026141522,173.41928026141522,0.9166666666666666,1313.1090553977272,1313.1090553977272,1289.4040466308593,2006-08-27,83.90031701243048
19,150.30230274952987,150.30230274952987,0.8909090909090909,1289.9920778858418,1289.9920778858418,1262.917530406605,2006-08-28,74.12429194813305
20,160.2356704203287,160.2356704203287,0.88,1299.9254455566406,1299.9254455566406,1270.747342529297,2006-08-29,78.2926054715082
21,155.5685976351224,155.5685976351224,0.8666666666666667,1295.2583727714343,1295.2583727714343,1265.8828070746529,2006-08-30,76.2986613187782
22,165.79858981904522,165.79858981904522,0.875,1305.4883649553572,1305.4883649553572,1276.0040740966797,2006-08-31,80.61292433129195
23,158.27839299519837,158.27839299519837,0.8571428571428571,1297.9681681315103,1297.9681681315103,1265.411635044643,2006-09-01,77.4205002273035
24,153.37355982462554,153.37355982462554,0.8333333333333334,1293.0633349609375,1293.0633349609375,1254.546875,2006-09-02,75.30832317068177
25,158.81327662150056,158.81327662150056,0.8,1298.5030517578125,1298.5030517578125,1251.9102783203125,2006-09-03,77.54372301784792
26,156.55860539754212,156.55860539754212,0.75,1296.248380533854,1296.248380533854,1240.6569915771483,2006-09-04,76.5278161271233
27,162.20338004834707,162.20338004834707,0.7333333333333333,1301.893155184659,1301.893155184659,1239.2867635091145,2006-09-05,78.87501173608376
28,173.17701127551845,173.17701127551845,0.7,1312.8667864118304,1312.8667864118304,1231.3559448242188,2006-09-06,83.40611393557738
29,112.4331903584798,112.4331903584798,0.6,1252.1229654947917,1252.1229654947917,1147.3382934570313,2006-09-07,57.4755711952276
