,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.54,1292.9932514708719,1292.9932514708719,1226.2627473958332,2006-09-11,0.0
1,67.6736298587,67.6736298587,0.5586206896551724,1293.9363772545332,1293.9363772545332,1228.3499490672145,2006-09-12,37.13587870797438
2,65.16452373798097,65.16452373798097,0.5571428571428572,1291.4272711338142,1291.4272711338142,1226.5753605433872,2006-09-13,35.94847838924608
3,67.44703982622195,67.44703982622195,0.5777777777777777,1293.7097872220552,1293.7097872220552,1233.3098130967883,2006-09-14,37.031661929902995
4,58.43363404420052,58.43363404420052,0.5692307692307692,1284.6963814400337,1284.6963814400337,1227.3873009314905,2006-09-15,32.73254138893671
5,60.61826412477376,60.61826412477376,0.552,1286.881011520607,1286.881011520607,1228.985783203125,2006-09-16,33.78025918485001
6,59.25362824549143,59.25362824549143,0.5583333333333333,1285.5163756413247,1285.5163756413247,1232.7396072387696,2006-09-17,33.125878298525706
7,58.79004519731575,58.79004519731575,0.5652173913043478,1285.052792593149,1285.052792593149,1230.0630461319633,2006-09-18,32.903663872513306
8,62.29194750236752,62.29194750236752,0.6,1288.5546948982008,1288.5546948982008,1234.086932373047,2006-09-19,34.58799904073103
9,68.77959879557307,68.77959879557307,0.5714285714285714,1295.0423461914063,1295.0423461914063,1239.1510445731026,2006-09-20,37.65899528999718
10,68.2427803548178,68.2427803548178,0.6,1294.505527750651,1294.505527750651,1242.5074304199218,2006-09-21,37.411297391751546
11,70.87778123286739,70.87778123286739,0.6,1297.1405286287006,1297.1405286287006,1242.9888215717517,2006-09-22,38.65028445316314
12,67.44306767216449,67.44306767216449,0.6,1293.7058150679977,1293.7058150679977,1240.8253662109375,2006-09-23,37.03395448149722
13,67.66001081878085,67.66001081878085,0.6,1293.922758214614,1293.922758214614,1240.5989961511948,2006-09-24,37.13638030815082
14,67.0620194249575,67.0620194249575,0.6125,1293.3247668207907,1293.3247668207907,1235.8994033813476,2006-09-25,36.8567422216339
15,70.22506894808294,70.22506894808294,0.6266666666666667,1296.4878163439162,1296.4878163439162,1240.2156722005209,2006-09-26,38.350646403725875
16,76.75238932291677,76.75238932291677,0.6,1303.01513671875,1303.01513671875,1240.9003182547433,2006-09-27,41.38977200352501
17,77.09560042714702,77.09560042714702,0.6307692307692307,1303.3583478229802,1303.3583478229802,1242.9531146709735,2006-09-28,41.557377052474536
18,83.86257347470246,83.86257347470246,0.5833333333333334,1310.1253208705357,1310.1253208705357,1238.7659698486327,2006-09-29,44.66268215771164
19,80.03416829427101,80.03416829427101,0.6545454545454545,1306.2969156901042,1306.2969156901042,1246.3245461203835,2006-09-30,42.924504475180484
20,78.44577540079763,78.44577540079763,0.64,1304.7085227966309,1304.7085227966309,1242.8396875,2006-10-01,42.18557480914161
21,77.08678059895851,77.08678059895851,0.6666666666666666,1303.3495279947917,1303.3495279947917,1241.7968912760416,2006-10-02,41.56624633220567
22,66.51753446030898,66.51753446030898,0.725,1292.7802818561422,1292.7802818561422,1244.5207962036134,2006-10-03,36.640535933218004
23,56.6256091308594,56.6256091308594,0.6857142857142857,1282.8883565266926,1282.8883565266926,1230.4413120814731,2006-10-04,31.887142983131383
24,55.90026423799827,55.90026423799827,0.7666666666666667,1282.1630116338315,1282.1630116338315,1242.321114095052,2006-10-05,31.571251565831062
25,60.00730085784335,60.00730085784335,0.68,1286.2700482536766,1286.2700482536766,1234.9002026367189,2006-10-06,33.51606474532399
26,62.06843750000007,62.06843750000007,0.75,1288.3311848958333,1288.3311848958333,1258.7858276367188,2006-10-07,34.53552377998113
27,58.59945963541668,58.59945963541668,0.6666666666666666,1284.86220703125,1284.86220703125,1246.4548502604166,2006-10-08,32.83421150648488
28,38.5477820405506,38.5477820405506,0.7,1264.8105294363838,1264.8105294363838,1226.3873046875,2006-10-09,22.911618001633283
29,24.85602701822927,24.85602701822927,0.4,1251.1187744140625,1251.1187744140625,1193.5317626953124,2006-10-10,15.69586552392658
