FORECASTS
1804.9029541015625
2587.26416015625
2284.8818359375
1481.9188232421875
2771.322509765625
2658.5390625
2044.4593505859375
2387.030029296875
1812.0670166015625
1051.2122802734375
2073.33251953125
3084.533447265625
