FORECASTS
1782.945556640625
2582.2041015625
2215.974365234375
1449.1138916015625
2666.478759765625
2659.238037109375
2057.731689453125
2330.40576171875
1784.5726318359375
1078.0972900390625
2093.105712890625
3019.078857421875
