FORECASTS
1795.1588134765625
2580.689453125
2261.870361328125
1464.374267578125
2750.441650390625
2656.676513671875
2058.973876953125
2374.901123046875
1786.4566650390625
1059.175048828125
2089.675537109375
3078.446044921875
