GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0.0,0.0,0.5266666666666666,1374.2327340041534,1374.2327340041534,1287.9048996988931,2007-01-14,0.0
86.106317533317,86.106317533317,0.5724137931034483,1374.0112172322101,1374.0112172322101,1292.1646118164062,2007-01-15,45.686227670504366
81.53875264485691,81.53875264485691,0.5714285714285714,1369.44365234375,1369.44365234375,1288.5809768676759,2007-01-16,43.59398144161207
71.79200402353331,71.79200402353331,0.6296296296296297,1359.6969037224264,1359.6969037224264,1290.413818133319,2007-01-17,39.08628325748976
80.50238873486114,80.50238873486114,0.5615384615384615,1368.4072884337543,1368.4072884337543,1289.7109600360577,2007-01-18,43.115438287360604
80.44979373966271,80.44979373966271,0.592,1368.3546934385558,1368.3546934385558,1292.2564450683594,2007-01-19,43.09693620504946
84.07218688964849,84.07218688964849,0.625,1371.9770865885416,1371.9770865885416,1300.1257062276204,2007-01-20,44.76980223313055
80.78887794644243,80.78887794644243,0.591304347826087,1368.6937776453356,1368.6937776453356,1292.4529235839843,2007-01-21,43.25294965803471
76.07402088952449,76.07402088952449,0.5727272727272728,1363.9789205884176,1363.9789205884176,1285.7367248535156,2007-01-22,41.069463108297676
73.89314460620562,73.89314460620562,0.5428571428571428,1361.7980443050988,1361.7980443050988,1282.6014322916667,2007-01-23,40.05095813028587
80.43777094255415,80.43777094255415,0.57,1368.3426706414473,1368.3426706414473,1293.2719274902345,2007-01-24,43.08703171243273
73.05491010393416,73.05491010393416,0.6631578947368421,1360.9598098028273,1360.9598098028273,1302.8927997789885,2007-01-25,39.6882344378643
78.14823729397972,78.14823729397972,0.6333333333333333,1366.0531369928729,1366.0531369928729,1301.5684780544705,2007-01-26,42.04571004873907
79.75760875212859,79.75760875212859,0.611764705882353,1367.6625084510217,1367.6625084510217,1300.350677131204,2007-01-27,42.782781549811446
85.44862101236981,85.44862101236981,0.6,1373.353520711263,1373.353520711263,1303.3763229370118,2007-01-28,45.392107481521876
79.87376300594678,79.87376300594678,0.5466666666666666,1367.77866270484,1367.77866270484,1306.9403727213542,2007-01-29,42.82378845920745
55.90691196017815,55.90691196017815,0.5142857142857142,1343.8118116590713,1343.8118116590713,1289.9541556222098,2007-01-30,31.50748276012734
54.57964545972436,54.57964545972436,0.5076923076923077,1342.4845451586175,1342.4845451586175,1291.1606520432692,2007-01-31,30.862991159809127
49.28959768643949,49.28959768643949,0.5166666666666667,1337.1944973853326,1337.1944973853326,1286.0323506673178,2007-02-01,28.272473698739027
44.63050505138585,44.63050505138585,0.509090909090909,1332.535404750279,1332.535404750279,1279.8405095880682,2007-02-02,25.95823976765414
49.38099405924481,49.38099405924481,0.48,1337.285893758138,1337.285893758138,1281.3205981445312,2007-02-03,28.317650615607903
32.20702521430121,32.20702521430121,0.6,1320.1119249131943,1320.1119249131943,1276.1731499565972,2007-02-04,19.61333851222837
38.26796930222304,38.26796930222304,0.525,1326.1728690011162,1326.1728690011162,1274.5150909423828,2007-02-05,22.742435675758742
34.23303975423187,34.23303975423187,0.5428571428571428,1322.137939453125,1322.137939453125,1269.8244419642858,2007-02-06,20.66504909899259
41.60611714680999,41.60611714680999,0.5333333333333333,1329.5110168457031,1329.5110168457031,1281.803446451823,2007-02-07,24.438786751279324
37.77069844563812,37.77069844563812,0.48,1325.6755981445312,1325.6755981445312,1276.3448486328125,2007-02-08,22.487909270613603
39.219150865342954,39.219150865342954,0.45,1327.124050564236,1327.124050564236,1283.9262817382812,2007-02-09,23.228967695287796
28.10915364583343,28.10915364583343,0.5333333333333333,1316.0140533447266,1316.0140533447266,1284.2035400390625,2007-02-10,17.44269320663693
25.90239196777361,25.90239196777361,0.3,1313.8072916666667,1313.8072916666667,1271.7751708984374,2007-02-11,16.27678284726204
2.942634480794368,2.942634480794368,0.2,1290.8475341796875,1290.8475341796875,1263.717724609375,2007-02-12,2.5112920973385995
