GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0.0,0.0,0.5533333333333333,1373.2180705242847,1373.2180705242847,1292.8812170410156,2007-01-13,0.0
82.58711303710948,82.58711303710948,0.5172413793103449,1375.468330078125,1375.468330078125,1286.7309930209456,2007-01-14,44.069596764143675
84.40382496369193,84.40382496369193,0.5571428571428572,1377.2850420047075,1377.2850420047075,1291.9134229387555,2007-01-15,44.9057845931147
80.28470381887337,80.28470381887337,0.562962962962963,1373.165920859889,1373.165920859889,1289.8836242675782,2007-01-16,43.015369807832336
71.83737284078234,71.83737284078234,0.5923076923076923,1364.718589881798,1364.718589881798,1289.125326538086,2007-01-17,39.09822438324219
80.7754119235367,80.7754119235367,0.536,1373.6566289645523,1373.6566289645523,1289.1449599609375,2007-01-18,43.238121600225355
79.36067225864963,79.36067225864963,0.5833333333333334,1372.2418892996652,1372.2418892996652,1293.048868560791,2007-01-19,42.59285499605016
78.13525729327148,78.13525729327148,0.6173913043478261,1371.016474334287,1371.016474334287,1297.9817173170006,2007-01-20,42.03485381623331
79.95458854429194,79.95458854429194,0.5636363636363636,1372.8358055853075,1372.8358055853075,1290.9786102294922,2007-01-21,42.86332037132707
74.89108970240545,74.89108970240545,0.5428571428571428,1367.772306743421,1367.772306743421,1284.0467453729539,2007-01-22,40.51569292875861
73.67772137810198,73.67772137810198,0.51,1366.5589384191176,1366.5589384191176,1281.241531982422,2007-01-23,39.948568556167224
82.57531184269828,82.57531184269828,0.5473684210526316,1375.4565288837139,1375.4565288837139,1294.826142321135,2007-01-24,44.06659762989417
72.00888044084832,72.00888044084832,0.6222222222222222,1364.890097481864,1364.890097481864,1300.523796251085,2007-01-25,39.18569631444401
80.95490844726555,80.95490844726555,0.5882352941176471,1373.8361254882811,1373.8361254882811,1301.4246804630054,2007-01-26,43.32870366400336
78.5744739786785,78.5744739786785,0.6,1371.455691019694,1371.455691019694,1299.4441596984864,2007-01-27,42.23340249420086
86.32868576776423,86.32868576776423,0.56,1379.2099028087798,1379.2099028087798,1301.0146744791666,2007-01-28,45.785544112439695
81.5385251193577,81.5385251193577,0.5142857142857142,1374.4197421603733,1374.4197421603733,1308.0297066824776,2007-01-29,43.58784780519509
52.12222000122074,52.12222000122074,0.49230769230769234,1345.0034370422363,1345.0034370422363,1289.2328369140625,2007-01-30,29.664108567604128
51.40230599238953,51.40230599238953,0.48333333333333334,1344.2835230334051,1344.2835230334051,1288.832568359375,2007-01-31,29.31158558631723
48.9329821777344,48.9329821777344,0.45454545454545453,1341.81419921875,1341.81419921875,1282.5939874822443,2007-02-01,28.097883036776654
43.59489135742183,43.59489135742183,0.5,1336.4761083984374,1336.4761083984374,1281.0423388671875,2007-02-02,25.439319912979034
41.04934326171883,41.04934326171883,0.4444444444444444,1333.9305603027344,1333.9305603027344,1274.7394449869792,2007-02-03,24.15861352818436
33.17107177734374,33.17107177734374,0.5,1326.0522888183593,1326.0522888183593,1274.357369995117,2007-02-04,20.1114810728608
40.021988381778556,40.021988381778556,0.4857142857142857,1332.9032054227941,1332.9032054227941,1274.8473667689732,2007-02-05,23.6357954247147
37.07601765950517,37.07601765950517,0.5,1329.9572347005208,1329.9572347005208,1272.7290690104167,2007-02-06,22.13150408795581
35.850031080979534,35.850031080979534,0.52,1328.7312481219951,1328.7312481219951,1286.0397119140625,2007-02-07,21.50090638449005
37.71938245985257,37.71938245985257,0.45,1330.6005995008682,1330.6005995008682,1278.3601989746094,2007-02-08,22.462961002195595
37.30821864536824,37.30821864536824,0.4666666666666667,1330.1894356863838,1330.1894356863838,1282.2245930989584,2007-02-09,22.251348821030675
24.04560180664066,24.04560180664066,0.4,1316.9268188476562,1316.9268188476562,1274.9570678710938,2007-02-10,15.254734605712951
18.68164916992191,18.68164916992191,0.2,1311.5628662109375,1311.5628662109375,1273.4749755859375,2007-02-11,12.308385147413077
