GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0.0,0.0,0.49333333333333335,1368.996438516153,1368.996438516153,1310.877128092448,2007-02-01,0.0
53.11749623616538,53.11749623616538,0.5517241379310345,1363.9946243286133,1363.9946243286133,1312.4791554418102,2007-02-02,30.15282121273443
55.224994187128004,55.224994187128004,0.5,1366.102122279576,1366.102122279576,1306.3383335658482,2007-02-03,31.17651485659396
53.18380976137905,53.18380976137905,0.5111111111111111,1364.060937853827,1364.060937853827,1308.5124267578126,2007-02-04,30.183021341818908
51.256229028946336,51.256229028946336,0.5,1362.1333571213943,1362.1333571213943,1304.6529259314905,2007-02-05,29.23970599161012
51.47800496419268,51.47800496419268,0.448,1362.3551330566406,1362.3551330566406,1301.5773291015626,2007-02-06,29.35071190344093
60.191973669350546,60.191973669350546,0.4083333333333333,1371.0691017617985,1371.0691017617985,1305.0875528971353,2007-02-07,33.581290134328555
63.23114123222149,63.23114123222149,0.45217391304347826,1374.1082693246694,1374.1082693246694,1307.8380556852921,2007-02-08,35.02833867848868
65.17104644775395,65.17104644775395,0.43636363636363634,1376.048174540202,1376.048174540202,1308.805829412287,2007-02-09,35.9523704326776
59.02385633220774,59.02385633220774,0.5619047619047619,1369.9009844246557,1369.9009844246557,1318.1625674293155,2007-02-10,33.01577836220749
53.57170375673104,53.57170375673104,0.59,1364.448831849179,1364.448831849179,1319.700037841797,2007-02-11,30.379102655663576
64.3636903052236,64.3636903052236,0.5368421052631579,1375.2408183976715,1375.2408183976715,1323.4215447676809,2007-02-12,35.566299274407456
73.66912090594951,73.66912090594951,0.43333333333333335,1384.5462489983975,1384.5462489983975,1317.257632107205,2007-02-13,39.94945572907155
65.24577729196267,65.24577729196267,0.5176470588235295,1376.1229053844106,1376.1229053844106,1321.2989573759191,2007-02-14,35.98402639621786
60.94211554798653,60.94211554798653,0.5125,1371.8192436404345,1371.8192436404345,1315.1986465454102,2007-02-15,33.932969113887864
55.07877153276331,55.07877153276331,0.49333333333333335,1365.9558996252113,1365.9558996252113,1309.690791015625,2007-02-16,31.105549276757102
61.8084676106771,61.8084676106771,0.5,1372.685595703125,1372.685595703125,1310.9359479631696,2007-02-17,34.34726342043255
73.09871308297829,73.09871308297829,0.5076923076923077,1383.9758411754262,1383.9758411754262,1319.808730844351,2007-02-18,39.67838366474777
64.37865972409304,64.37865972409304,0.48333333333333334,1375.255787816541,1375.255787816541,1308.9875203450522,2007-02-19,35.572331782932565
64.38120085887408,64.38120085887408,0.4727272727272727,1375.258328951322,1375.258328951322,1309.484423828125,2007-02-20,35.574005799844265
56.66017659505201,56.66017659505201,0.5,1367.5373046875,1367.5373046875,1304.85138671875,2007-02-21,31.87204247649959
57.40247130463081,57.40247130463081,0.5111111111111111,1368.2795993970788,1368.2795993970788,1302.8146565755208,2007-02-22,32.23091955711985
64.32619607490392,64.32619607490392,0.475,1375.2033241673519,1375.2033241673519,1300.4647216796875,2007-02-23,35.54774735209661
65.9724202473958,65.9724202473958,0.4,1376.8495483398438,1376.8495483398438,1289.2480503627232,2007-02-24,36.33838944590172
69.83901774088531,69.83901774088531,0.4,1380.7161458333333,1380.7161458333333,1291.5960978190103,2007-02-25,38.16263749243841
66.78295303735968,66.78295303735968,0.52,1377.6600811298076,1377.6600811298076,1304.8532568359376,2007-02-26,36.71201305806598
95.75856526692701,95.75856526692701,0.5,1406.635693359375,1406.635693359375,1321.6403686523438,2007-02-27,50.0499494657065
120.70978597005205,120.70978597005205,0.4,1431.5869140625,1431.5869140625,1316.6012451171875,2007-02-28,61.09596506812326
73.59494832356768,73.59494832356768,0.4,1384.4720764160156,1384.4720764160156,1289.3319458007813,2007-03-01,39.92117180338117
58.83693440755201,58.83693440755201,1.0,1369.7140625,1369.7140625,1369.7140625,2007-03-02,33.25822226667752
