GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0.0,0.0,0.5,1375.462158203125,1375.462158203125,1319.7296459960937,2007-02-10,0.0
51.227696126302135,51.227696126302135,0.5172413793103449,1370.9573421223959,1370.9573421223959,1319.5246447332975,2007-02-11,29.225951614073658
58.33144754161003,58.33144754161003,0.4928571428571429,1378.0610935377038,1378.0610935377038,1323.2713335309709,2007-02-12,32.678933341566406
58.71731260357478,58.71731260357478,0.4888888888888889,1378.4469585996685,1378.4469585996685,1320.8477756076388,2007-02-13,32.86482281916298
56.487018345424076,56.487018345424076,0.5384615384615384,1376.2166643415178,1376.2166643415178,1324.8155883789063,2007-02-14,31.789581141978687
58.16013419983892,58.16013419983892,0.504,1377.8897801959326,1377.8897801959326,1322.9182666015624,2007-02-15,32.59634610254098
56.18733418449028,56.18733418449028,0.5083333333333333,1375.916980180584,1375.916980180584,1321.0618052164714,2007-02-16,31.64322772220629
53.7072619628907,53.7072619628907,0.5217391304347826,1373.4369079589844,1373.4369079589844,1320.695995032269,2007-02-17,30.438625993707642
69.97775607127073,69.97775607127073,0.4818181818181818,1389.7074020673645,1389.7074020673645,1323.8381469726562,2007-02-18,38.21734643131765
59.09834081109966,59.09834081109966,0.5047619047619047,1378.8279868071934,1378.8279868071934,1319.023515392485,2007-02-19,33.048055083885636
63.53542096819206,63.53542096819206,0.49,1383.2650669642858,1383.2650669642858,1320.8653186035156,2007-02-20,35.171086636345464
56.21698110727175,56.21698110727175,0.5473684210526316,1375.9466271033655,1375.9466271033655,1321.6374049136514,2007-02-21,31.65952508819996
59.35372294108083,59.35372294108083,0.5333333333333333,1379.0833689371746,1379.0833689371746,1320.020960828993,2007-02-22,33.17185134822296
64.24769232855897,64.24769232855897,0.5294117647058824,1383.9773383246527,1383.9773383246527,1321.017991727941,2007-02-23,35.51067517044221
62.769380653782946,62.769380653782946,0.475,1382.4990266498767,1382.4990266498767,1311.7974060058593,2007-02-24,34.80660477321355
67.32636118296023,67.32636118296023,0.49333333333333335,1387.056007179054,1387.056007179054,1315.227657877604,2007-02-25,36.96839930288874
72.7777460394966,72.7777460394966,0.5142857142857142,1392.5073920355903,1392.5073920355903,1324.3932983398438,2007-02-26,39.52866711562696
74.38160624736065,74.38160624736065,0.5692307692307692,1394.1112522434544,1394.1112522434544,1334.197246844952,2007-02-27,40.281905849939044
80.37502374822452,80.37502374822452,0.55,1400.1046697443182,1400.1046697443182,1340.5046691894531,2007-02-28,43.05520167591577
79.52239552464971,79.52239552464971,0.5272727272727272,1399.2520415207434,1399.2520415207434,1336.3050514914773,2007-03-01,42.66000474013824
71.55496452780335,71.55496452780335,0.68,1391.284610523897,1391.284610523897,1353.56224609375,2007-03-02,38.99309465459842
75.84447916666659,75.84447916666659,0.6666666666666666,1395.5741251627603,1395.5741251627603,1353.6918294270833,2007-03-03,40.98950774745656
74.35739013671878,74.35739013671878,0.725,1394.0870361328125,1394.0870361328125,1361.3657531738281,2007-03-04,40.32510370262185
86.04200622558596,86.04200622558596,0.6857142857142857,1405.7716522216797,1405.7716522216797,1368.5861083984375,2007-03-05,45.695725904713676
80.6839383951824,80.6839383951824,0.8,1400.4135843912761,1400.4135843912761,1376.7967041015625,2007-03-06,43.313261932733354
93.64838287353518,93.64838287353518,0.64,1413.378028869629,1413.378028869629,1370.6586376953126,2007-03-07,49.12746921077997
77.75570556640628,77.75570556640628,0.8,1397.4853515625,1397.4853515625,1376.5892028808594,2007-03-08,41.95790008234108
81.27582497336653,81.27582497336653,0.7333333333333333,1401.0054709694602,1401.0054709694602,1373.5957112630208,2007-03-09,43.536620602798585
86.23786586216511,86.23786586216511,0.7,1405.9675118582588,1405.9675118582588,1358.3606323242188,2007-03-10,45.792732675287965
108.99877197265619,108.99877197265619,1.0,1428.72841796875,1428.72841796875,1428.72841796875,2007-03-11,56.517452804039486
