GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0.0,0.0,0.5933333333333334,1357.2536689672577,1357.2536689672577,1294.8364982096355,2007-01-23,0.0
72.05560312308512,72.05560312308512,0.5862068965517241,1366.8921013327206,1366.8921013327206,1304.5216628502155,2007-01-24,39.19913217321539
67.08114908854168,67.08114908854168,0.6428571428571429,1361.9176472981771,1361.9176472981771,1309.8071058000837,2007-01-25,36.874044807956594
71.61781222873265,71.61781222873265,0.6666666666666666,1366.454310438368,1366.454310438368,1314.2662195276332,2007-01-26,39.01720799865738
73.65159490847122,73.65159490847122,0.6538461538461539,1368.4880931181067,1368.4880931181067,1314.869396503155,2007-01-27,39.96339061210094
70.88122549551508,70.88122549551508,0.648,1365.7177237051505,1365.7177237051505,1313.092080078125,2007-01-28,38.66518826431875
70.23091681586357,70.23091681586357,0.6,1365.067415025499,1365.067415025499,1316.8110809326172,2007-01-29,38.34673278626998
55.11357318300179,55.11357318300179,0.5739130434782609,1349.9500713926373,1349.9500713926373,1304.8474842900814,2007-01-30,31.1272143958346
57.75768094380692,57.75768094380692,0.5818181818181818,1352.5941791534424,1352.5941791534424,1307.941749156605,2007-01-31,32.40838980416842
55.042849068590385,55.042849068590385,0.5904761904761905,1349.8793472782259,1349.8793472782259,1306.2510277157737,2007-02-01,31.09526692386217
51.42594033427622,51.42594033427622,0.58,1346.2624385439117,1346.2624385439117,1302.6484509277343,2007-02-02,29.328251203792732
53.86918808709993,53.86918808709993,0.5894736842105263,1348.7056862967354,1348.7056862967354,1303.158601459704,2007-02-03,30.524042387174195
46.816524695194175,46.816524695194175,0.6111111111111112,1341.6530229048296,1341.6530229048296,1301.7563340928818,2007-02-04,27.057424906418355
46.94969204771746,46.94969204771746,0.6,1341.786190257353,1341.786190257353,1300.79833984375,2007-02-05,27.121778190283106
47.34753228081581,47.34753228081581,0.5625,1342.1840304904513,1342.1840304904513,1297.2686813354492,2007-02-06,27.31457521116046
45.139361059216526,45.139361059216526,0.6133333333333333,1339.975859268852,1339.975859268852,1299.9556298828124,2007-02-07,26.222074285329214
46.459572912696785,46.459572912696785,0.5857142857142857,1341.2960711223323,1341.2960711223323,1296.8955086844308,2007-02-08,26.876073322077627
49.37875922309013,49.37875922309013,0.5538461538461539,1344.2152574327256,1344.2152574327256,1299.6406212439904,2007-02-09,28.31854377397063
55.2874567493966,55.2874567493966,0.6833333333333333,1350.123954959032,1350.123954959032,1317.8561381022134,2007-02-10,31.23719564734489
56.112389206659145,56.112389206659145,0.6363636363636364,1350.9488874162946,1350.9488874162946,1314.6309037642045,2007-02-11,31.623651329998374
60.25785069783524,60.25785069783524,0.64,1355.0943489074707,1355.0943489074707,1320.8918408203126,2007-02-12,33.623729035741285
59.95307361822006,59.95307361822006,0.6444444444444445,1354.7895718278555,1354.7895718278555,1321.7585693359374,2007-02-13,33.47865249519298
63.56043827763301,63.56043827763301,0.675,1358.3969364872685,1358.3969364872685,1327.7433135986328,2007-02-14,35.213998883924376
58.41529955314854,58.41529955314854,0.6285714285714286,1353.251797762784,1353.251797762784,1318.2689906529017,2007-02-15,32.73470275042322
60.93031697591141,60.93031697591141,0.6666666666666666,1355.7668151855469,1355.7668151855469,1326.648750813802,2007-02-16,33.954304725673985
53.9780922444661,53.9780922444661,0.64,1348.8145904541016,1348.8145904541016,1315.8992431640625,2007-02-17,30.58730587744693
58.66005330403641,58.66005330403641,0.6,1353.4965515136719,1353.4965515136719,1308.2830200195312,2007-02-18,32.84645513879621
68.04343691871281,68.04343691871281,0.4666666666666667,1362.8799351283483,1362.8799351283483,1299.081876627604,2007-02-19,37.3078849354077
53.02426839192708,53.02426839192708,0.5,1347.8607666015625,1347.8607666015625,1293.2066772460937,2007-02-20,30.10503318012786
119.61064534505203,119.61064534505203,0.4,1414.4471435546875,1414.4471435546875,1295.1686279296875,2007-02-21,60.61722535898182
