GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0.0,0.0,0.52,1382.2482659755608,1382.2482659755608,1297.3598291015626,2007-01-11,0.0
79.1856313189337,79.1856313189337,0.5862068965517241,1376.5454604204963,1376.5454604204963,1298.7038178542564,2007-01-12,42.512639551864794
81.70505377782524,81.70505377782524,0.5214285714285715,1379.0648828793878,1379.0648828793878,1291.1113276890346,2007-01-13,43.66470811392364
82.87820800781242,82.87820800781242,0.5111111111111111,1380.238037109375,1380.238037109375,1287.5036736382378,2007-01-14,44.202933459345104
83.77749999999992,83.77749999999992,0.5461538461538461,1381.1373291015625,1381.1373291015625,1291.2554739145132,2007-01-15,44.61763000312422
82.28025295883845,82.28025295883845,0.536,1379.640082060401,1379.640082060401,1287.8058942871094,2007-01-16,43.92997480619323
75.03013169232531,75.03013169232531,0.5666666666666667,1372.389960793888,1372.389960793888,1288.9839780171712,2007-01-17,40.58336529169475
79.0770300292968,79.0770300292968,0.5217391304347826,1376.4368591308594,1376.4368591308594,1286.8056269106658,2007-01-18,42.454130896587785
75.52680051773314,75.52680051773314,0.5727272727272728,1372.8866296192957,1372.8866296192957,1289.4336545077238,2007-01-19,40.81527069381787
80.43337578445175,80.43337578445175,0.580952380952381,1377.7932048860143,1377.7932048860143,1296.0012872605096,2007-01-20,43.08702873898423
83.15990713443398,83.15990713443398,0.53,1380.5197362359966,1380.5197362359966,1288.0206875610352,2007-01-21,44.3330810479374
77.48337282764669,77.48337282764669,0.5157894736842106,1374.8432019292093,1374.8432019292093,1282.2459093595805,2007-01-22,41.717017407401315
70.9186159939236,70.9186159939236,0.5,1368.2784450954862,1368.2784450954862,1278.226680501302,2007-01-23,38.65847317284256
80.21490012428967,80.21490012428967,0.5176470588235295,1377.5747292258523,1377.5747292258523,1289.301114430147,2007-01-24,42.9787742314254
74.7611680094401,74.7611680094401,0.6,1372.1209971110027,1372.1209971110027,1300.347177886963,2007-01-25,40.464616012543985
78.30396213107633,78.30396213107633,0.6,1375.663791232639,1375.663791232639,1299.2119360351562,2007-01-26,42.10832933578065
92.57291364397315,92.57291364397315,0.5,1389.9327427455357,1389.9327427455357,1296.6887058803013,2007-01-27,48.61463880873034
85.12031180245526,85.12031180245526,0.5384615384615384,1382.4801409040178,1382.4801409040178,1297.5834341195914,2007-01-28,45.231138841964665
81.55143419989213,81.55143419989213,0.48333333333333334,1378.9112633014547,1378.9112633014547,1306.5581624348958,2007-01-29,43.5938727682674
54.22702392578117,54.22702392578117,0.4,1351.5868530273438,1351.5868530273438,1283.898408647017,2007-01-30,30.70008366270835
58.85063232421862,58.85063232421862,0.4,1356.2104614257812,1356.2104614257812,1285.4078515625,2007-01-31,32.93820827906187
48.74599943462158,48.74599943462158,0.4222222222222222,1346.1058285361842,1346.1058285361842,1278.7384819878473,2007-02-01,28.008679657107045
33.36804904513883,33.36804904513883,0.45,1330.7278781467014,1330.7278781467014,1271.5595977783203,2007-02-02,20.215569041400776
35.59357491629453,35.59357491629453,0.4,1332.953404017857,1332.953404017857,1267.2748744419644,2007-02-03,21.37438268758717
40.05840122767859,40.05840122767859,0.4666666666666667,1337.4182303292412,1337.4182303292412,1274.3960408528646,2007-02-04,23.654891860429377
38.00809082031242,38.00809082031242,0.52,1335.367919921875,1335.367919921875,1285.3767041015626,2007-02-05,22.60940712904064
35.20687554253459,35.20687554253459,0.45,1332.5667046440972,1332.5667046440972,1277.2231079101562,2007-02-06,21.170012123545597
43.46168375651041,43.46168375651041,0.4,1340.821512858073,1340.821512858073,1274.1076090494792,2007-02-07,25.379649924847875
64.28567871093742,64.28567871093742,0.2,1361.6455078125,1361.6455078125,1262.0285034179688,2007-02-08,35.625603979452755
3.109042968749918,3.109042968749918,0.2,1300.4688720703125,1300.4688720703125,1269.7927978515625,2007-02-09,2.632952219807097
