GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0.0,0.0,0.5266666666666666,1362.5421219837817,1362.5421219837817,1269.3130411783854,2007-01-03,0.0
80.8753767903645,80.8753767903645,0.5172413793103449,1350.18841796875,1350.18841796875,1258.7865230165678,2007-01-04,43.28291924243013
85.84863554234244,85.84863554234244,0.5642857142857143,1355.1616767207279,1355.1616767207279,1266.8543840680804,2007-01-05,45.567188675019594
84.98869919549838,84.98869919549838,0.5703703703703704,1354.3017403738838,1354.3017403738838,1267.4376338252314,2007-01-06,45.17542111552092
92.87860390483456,92.87860390483456,0.5307692307692308,1362.19164508322,1362.19164508322,1270.6049903282753,2007-01-07,48.75396417747124
98.49427780877977,98.49427780877977,0.56,1367.8073189871652,1367.8073189871652,1276.3662548828124,2007-01-08,51.282410234020176
104.36371181554955,104.36371181554955,0.6333333333333333,1373.676752993935,1373.676752993935,1290.594717915853,2007-01-09,53.92172474530883
100.01079217819938,100.01079217819938,0.6086956521739131,1369.3238333565848,1369.3238333565848,1283.0328586744226,2007-01-10,51.97288985458337
101.18607119605645,101.18607119605645,0.6363636363636364,1370.499112374442,1370.499112374442,1293.577987393466,2007-01-11,52.50797980926751
101.08546413845488,101.08546413845488,0.6857142857142857,1370.3985053168403,1370.3985053168403,1295.3221168154762,2007-01-12,52.48761228091638
102.93203398490868,102.93203398490868,0.61,1372.2450751632941,1372.2450751632941,1285.7069085693358,2007-01-13,53.27624282859365
111.02373238809446,111.02373238809446,0.5578947368421052,1380.33677356648,1380.33677356648,1280.158196379009,2007-01-14,56.84464105490814
113.32765706380201,113.32765706380201,0.6111111111111112,1382.6406982421875,1382.6406982421875,1286.018020968967,2007-01-15,57.87247511585018
104.60747031925598,104.60747031925598,0.6235294117647059,1373.9205114976414,1373.9205114976414,1277.7225970099953,2007-01-16,54.0260855966642
105.60857340494795,105.60857340494795,0.5625,1374.9216145833334,1374.9216145833334,1270.9810970306396,2007-01-17,54.4527756670753
96.92609727647573,96.92609727647573,0.6,1366.2391384548612,1366.2391384548612,1268.12083984375,2007-01-18,50.588641975099044
107.84883298796353,107.84883298796353,0.5857142857142857,1377.161874166349,1377.161874166349,1274.3645921979632,2007-01-19,55.45011114135558
119.02946675618477,119.02946675618477,0.6153846153846154,1388.3425079345702,1388.3425079345702,1288.238997239333,2007-01-20,60.36957346010444
112.16698877832914,112.16698877832914,0.6166666666666667,1381.4800299567146,1381.4800299567146,1278.16443939209,2007-01-21,57.36446070988977
105.12124662853421,105.12124662853421,0.6363636363636364,1374.4342878069197,1374.4342878069197,1273.6692904385654,2007-01-22,54.259440451014214
102.74727681477862,102.74727681477862,0.64,1372.060317993164,1372.060317993164,1276.0671801757812,2007-01-23,53.20551175121376
119.37231387183783,119.37231387183783,0.6222222222222222,1388.6853550502233,1388.6853550502233,1287.7310736762154,2007-01-24,60.52191542671838
122.19670566656646,122.19670566656646,0.65,1391.509746844952,1391.509746844952,1300.8917037963868,2007-01-25,61.764937338207844
139.3700759161086,139.3700759161086,0.6,1408.683117094494,1408.683117094494,1291.7419485909597,2007-01-26,69.13529145866892
132.77962303830873,132.77962303830873,0.6333333333333333,1402.0926642166942,1402.0926642166942,1295.4023701985677,2007-01-27,66.32911787642531
139.12538306826627,139.12538306826627,0.56,1408.4384242466517,1408.4384242466517,1292.2761669921874,2007-01-28,69.01833040776398
114.86696370442701,114.86696370442701,0.75,1384.1800048828125,1384.1800048828125,1339.2798706054687,2007-01-29,58.636085553441234
71.69387613932281,71.69387613932281,0.6,1341.0069173177083,1341.0069173177083,1282.750089518229,2007-01-30,39.032697803368535
53.752608235677144,53.752608235677144,0.5,1323.0656494140626,1323.0656494140626,1253.2421264648438,2007-01-31,30.460321825428753
74.4994995117188,74.4994995117188,0.6,1343.8125406901042,1343.8125406901042,1283.1929443359375,2007-02-01,40.3427855843384
