GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0.0,0.0,0.5266666666666666,1368.2163765822784,1368.2163765822784,1279.6014876302083,2007-01-08,0.0
91.4614633118872,91.4614633118872,0.5862068965517241,1371.0629509420955,1371.0629509420955,1289.3573894632273,2007-01-09,48.12236754640149
91.27999002299794,91.27999002299794,0.55,1370.8814776532063,1370.8814776532063,1283.588518851144,2007-01-10,48.033526409536364
92.45653253639557,92.45653253639557,0.6148148148148148,1372.058020166604,1372.058020166604,1298.58172833478,2007-01-11,48.5802726499371
92.6848326474144,92.6848326474144,0.6461538461538462,1372.2863202776227,1372.2863202776227,1298.530280010517,2007-01-12,48.69494292918695
95.34211079915372,95.34211079915372,0.576,1374.943598429362,1374.943598429362,1290.2985063476563,2007-01-13,49.870834970274295
99.55874445134941,99.55874445134941,0.55,1379.1602320815578,1379.1602320815578,1286.8482602437336,2007-01-14,51.7570795829599
94.1333790418837,94.1333790418837,0.6260869565217392,1373.734866672092,1373.734866672092,1291.02029073964,2007-01-15,49.340905890617016
95.63418055216471,95.63418055216471,0.5818181818181818,1375.235668182373,1375.235668182373,1285.415377252752,2007-01-16,50.003496367541345
85.3184749348959,85.3184749348959,0.6285714285714286,1364.9199625651042,1364.9199625651042,1284.5197692871093,2007-01-17,45.34115414728574
85.91950446123633,85.91950446123633,0.61,1365.5209920914447,1365.5209920914447,1283.138603515625,2007-01-18,45.60989047444594
93.96310019306748,93.96310019306748,0.6105263157894737,1373.5645878232758,1373.5645878232758,1287.3979823062296,2007-01-19,49.258918093475515
96.01071460542221,96.01071460542221,0.6222222222222222,1375.6122022356305,1375.6122022356305,1292.4856652153862,2007-01-20,50.18460402045182
93.61683024088552,93.61683024088552,0.5882352941176471,1373.2183178710939,1373.2183178710939,1283.1537112965302,2007-01-21,49.096545719826864
93.73258191012587,93.73258191012587,0.5375,1373.3340695403342,1373.3340695403342,1275.8743141174316,2007-01-22,49.1398663049884
77.70596408420147,77.70596408420147,0.6,1357.3074517144098,1357.3074517144098,1275.3912060546875,2007-01-23,41.83162544231077
95.62098856608077,95.62098856608077,0.5714285714285714,1375.222476196289,1375.222476196289,1288.2919189453125,2007-01-24,49.99530447217609
88.94191127232148,88.94191127232148,0.6461538461538462,1368.5433989025298,1368.5433989025298,1298.3856736403245,2007-01-25,46.998928687122444
87.52453165690099,87.52453165690099,0.6666666666666666,1367.1260192871093,1367.1260192871093,1294.0162872314454,2007-01-26,46.3628056972189
100.61750651041666,100.61750651041666,0.5454545454545454,1380.218994140625,1380.218994140625,1288.0202159534801,2007-01-27,52.22944431726788
104.61688711660872,104.61688711660872,0.54,1384.218374746817,1384.218374746817,1294.0324926757812,2007-01-28,54.00922999766007
97.32232014973965,97.32232014973965,0.5333333333333333,1376.923807779948,1376.923807779948,1308.943093532986,2007-01-29,50.75363719740843
51.87357514880955,51.87357514880955,0.525,1331.475062779018,1331.475062779018,1277.5897857666016,2007-01-30,29.54283929046224
58.35449924045133,58.35449924045133,0.5142857142857142,1337.9559868706597,1337.9559868706597,1278.830824497768,2007-01-31,32.690179968051424
47.64089374617038,47.64089374617038,0.5666666666666667,1327.2423813763787,1327.2423813763787,1272.2967814127603,2007-02-01,27.46047605528573
51.35675618489586,51.35675618489586,0.6,1330.9582438151042,1330.9582438151042,1285.649130859375,2007-02-02,29.297321679053926
50.54060221354166,50.54060221354166,0.6,1330.14208984375,1330.14208984375,1285.748553466797,2007-02-03,28.896467258754434
52.398182779948,52.398182779948,0.6666666666666666,1331.9996704101563,1331.9996704101563,1280.6076497395834,2007-02-04,29.82291149456665
33.22389950706838,33.22389950706838,0.7,1312.8253871372767,1312.8253871372767,1255.2539428710938,2007-02-05,20.162473065886203
18.527499999999918,18.527499999999918,0.6,1298.1289876302083,1298.1289876302083,1271.722412109375,2007-02-06,12.190919498480378
