GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0.0,0.0,0.5,1367.6720052083333,1367.6720052083333,1312.2547200520833,2007-01-31,0.0
59.009608848422204,59.009608848422204,0.4689655172413793,1371.2643289005055,1371.2643289005055,1309.973843278556,2007-02-01,33.00625142068313
51.47234357867342,51.47234357867342,0.5428571428571428,1363.7270636307567,1363.7270636307567,1311.0638916015625,2007-02-02,29.347217626511465
55.46162264954819,55.46162264954819,0.5037037037037037,1367.7163427016314,1367.7163427016314,1308.924937608507,2007-02-03,31.29137593348056
52.71398035685229,52.71398035685229,0.49230769230769234,1364.9687004089355,1364.9687004089355,1306.921380145733,2007-02-04,29.953515487360455
53.269964599609466,53.269964599609466,0.48,1365.5246846516927,1365.5246846516927,1305.379634765625,2007-02-05,30.22530123580121
54.906190161611676,54.906190161611676,0.425,1367.160910213695,1367.160910213695,1302.2082489013671,2007-02-06,31.0266015909464
59.953755696614735,59.953755696614735,0.41739130434782606,1372.208475748698,1372.208475748698,1306.508885657269,2007-02-07,33.465458135359015
59.326942495748426,59.326942495748426,0.44545454545454544,1371.5816625478317,1371.5816625478317,1305.4783330743962,2007-02-08,33.160722909233705
62.70319281684033,62.70319281684033,0.42857142857142855,1374.9579128689236,1374.9579128689236,1308.1129801432292,2007-02-09,34.77943672887879
59.53277909128292,59.53277909128292,0.57,1371.7874991433662,1371.7874991433662,1321.720859375,2007-02-10,33.26145534624205
52.623250325520985,52.623250325520985,0.5684210526315789,1364.8779703776042,1364.8779703776042,1317.981753700658,2007-02-11,29.913074923362714
62.533421613168,62.533421613168,0.5111111111111111,1374.7881416652513,1374.7881416652513,1320.5585964626737,2007-02-12,34.69356063363723
74.15636987084758,74.15636987084758,0.43529411764705883,1386.4110899229308,1386.4110899229308,1318.3227797564339,2007-02-13,40.17629250040693
63.594092814127634,63.594092814127634,0.5,1375.848812866211,1375.848812866211,1318.662893676758,2007-02-14,35.198917605313135
58.8568008155155,58.8568008155155,0.5066666666666667,1371.1115208675988,1371.1115208675988,1313.7381852213541,2007-02-15,32.93188154936175
54.97508748372411,54.97508748372411,0.5142857142857142,1367.2298075358074,1367.2298075358074,1313.4510410853795,2007-02-16,31.05532456447481
63.0436464945476,63.0436464945476,0.49230769230769234,1375.2983665466309,1375.2983665466309,1314.12294921875,2007-02-17,34.936801572599464
70.64558638649441,70.64558638649441,0.48333333333333334,1382.9003064385777,1382.9003064385777,1315.8847412109376,2007-02-18,38.53074472229975
61.23154947916669,61.23154947916669,0.45454545454545453,1373.48626953125,1373.48626953125,1304.7819802024148,2007-02-19,34.07335251874147
60.54242031816125,60.54242031816125,0.46,1372.7971403702445,1372.7971403702445,1307.9961083984374,2007-02-20,33.74285713208243
50.68501436537599,50.68501436537599,0.5111111111111111,1362.9397344174592,1362.9397344174592,1302.3010308159721,2007-02-21,28.959350832965427
55.856659470942986,55.856659470942986,0.475,1368.1113795230262,1368.1113795230262,1299.1161987304688,2007-02-22,31.483498160422634
57.050182866115165,57.050182866115165,0.4857142857142857,1369.3049029181984,1369.3049029181984,1294.6545340401785,2007-02-23,32.06080543432776
62.955691606570554,62.955691606570554,0.43333333333333335,1375.2104116586538,1375.2104116586538,1293.9395548502605,2007-02-24,34.899198021163585
64.5407633463542,64.5407633463542,0.4,1376.7954833984375,1376.7954833984375,1281.3661669921876,2007-02-25,35.659177407606485
64.53263346354174,64.53263346354174,0.4,1376.787353515625,1376.787353515625,1286.3024597167969,2007-02-26,35.65531441577968
69.66561686197929,69.66561686197929,0.3333333333333333,1381.9203369140625,1381.9203369140625,1285.0701416015625,2007-02-27,38.10079034227189
64.0556640625,64.0556640625,0.3,1376.3103841145833,1376.3103841145833,1290.2225952148438,2007-02-28,35.45975763884222
78.72959391276049,78.72959391276049,0.4,1390.9843139648438,1390.9843139648438,1291.3703125,2007-03-01,42.30509614174518
