GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0.0,0.0,0.6133333333333333,1356.6908277428668,1356.6908277428668,1287.6344618733724,2007-01-17,0.0
74.9128767031716,74.9128767031716,0.5793103448275863,1362.547338576544,1362.547338576544,1290.983353818696,2007-01-18,40.53093777040981
74.74647840869511,74.74647840869511,0.6142857142857143,1362.3809402820675,1362.3809402820675,1293.2822865077428,2007-01-19,40.461327804983526
82.6288910929361,82.6288910929361,0.5925925925925926,1370.2633529663085,1370.2633529663085,1297.4366149902344,2007-01-20,44.099103678403885
80.41250546186393,80.41250546186393,0.6,1368.0469673352363,1368.0469673352363,1295.486734008789,2007-01-21,43.08164595276955
76.98375135633682,76.98375135633682,0.576,1364.6182132297092,1364.6182132297092,1290.4058325195313,2007-01-22,41.49205490766974
72.22903120452293,72.22903120452293,0.5666666666666667,1359.8634930778953,1359.8634930778953,1287.7765818277994,2007-01-23,39.27692567381056
76.6369941954681,76.6369941954681,0.6,1364.2714560688405,1364.2714560688405,1298.0422734799592,2007-01-24,41.33624994819804
69.36746115209849,69.36746115209849,0.6636363636363637,1357.001923025471,1357.001923025471,1303.0555836070669,2007-01-25,37.95939410053758
77.29652831727594,77.29652831727594,0.638095238095238,1364.9309901906483,1364.9309901906483,1304.5009573800223,2007-01-26,41.652882200794224
78.83812940371922,78.83812940371922,0.62,1366.4725912770916,1366.4725912770916,1303.8211212158203,2007-01-27,42.36059486807277
78.23890155684467,78.23890155684467,0.6210526315789474,1365.873363430217,1365.873363430217,1304.8086901212994,2007-01-28,42.08385902425889
74.70677532076093,74.70677532076093,0.5888888888888889,1362.3412371941333,1362.3412371941333,1310.6030395507812,2007-01-29,40.43687446603509
51.22161214192715,51.22161214192715,0.5647058823529412,1338.8560740152996,1338.8560740152996,1293.898779296875,2007-01-30,29.226174244131123
60.01228935300833,60.01228935300833,0.5375,1347.6467512263807,1347.6467512263807,1297.853598022461,2007-01-31,33.488418554882124
53.42842758905317,53.42842758905317,0.56,1341.0628894624256,1341.0628894624256,1293.6699137369792,2007-02-01,30.305344573518944
48.610975336298225,48.610975336298225,0.5285714285714286,1336.2454372096706,1336.2454372096706,1287.0123971121652,2007-02-02,27.937811541641736
52.760866648356114,52.760866648356114,0.49230769230769234,1340.3953285217285,1340.3953285217285,1285.5916729266828,2007-02-03,29.976426236672673
41.27232780590384,41.27232780590384,0.6333333333333333,1328.9067896792762,1328.9067896792762,1287.8646891276042,2007-02-04,24.281633509654302
40.214704996744786,40.214704996744786,0.5818181818181818,1327.8491668701172,1327.8491668701172,1283.1039817116477,2007-02-05,23.737997191154747
38.7848537190755,38.7848537190755,0.6,1326.419315592448,1326.419315592448,1281.8238452148437,2007-02-06,23.0124814956972
35.61439371744791,35.61439371744791,0.5333333333333333,1323.2488555908203,1323.2488555908203,1279.9269287109375,2007-02-07,21.379740927907022
45.27431672595799,45.27431672595799,0.525,1332.9087785993304,1332.9087785993304,1281.2887649536133,2007-02-08,26.28035058823499
37.45578877766934,37.45578877766934,0.42857142857142855,1325.0902506510417,1325.0902506510417,1274.7130580357143,2007-02-09,22.329537870128554
47.944093279157414,47.944093279157414,0.7,1335.5785551525298,1335.5785551525298,1308.4442830403646,2007-02-10,27.63939131935041
44.07832194010416,44.07832194010416,0.64,1331.7127838134766,1331.7127838134766,1302.8461572265626,2007-02-11,25.69612844904424
43.2719101969401,43.2719101969401,0.5,1330.9063720703125,1330.9063720703125,1289.3921203613281,2007-02-12,25.277149603415282
45.06631666395401,45.06631666395401,0.6,1332.7007785373264,1332.7007785373264,1294.0763997395834,2007-02-13,26.18344408338858
39.09570170084635,39.09570170084635,0.6,1326.7301635742188,1326.7301635742188,1301.6181884765624,2007-02-14,23.171009071199023
76.5880723063151,76.5880723063151,0.6,1364.2225341796875,1364.2225341796875,1330.2259521484375,2007-02-15,41.31355581011105
