GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0.0,0.0,0.5666666666666667,1359.8187514361214,1359.8187514361214,1272.7597111002603,2007-01-05,0.0
85.92002554493047,85.92002554493047,0.5310344827586206,1358.6797366451908,1358.6797366451908,1268.632005152209,2007-01-06,45.59569422273081
88.30693420410171,88.30693420410171,0.5142857142857142,1361.066645304362,1361.066645304362,1270.9485338483537,2007-01-07,46.681941259561825
93.73497059315173,93.73497059315173,0.5481481481481482,1366.494681693412,1366.494681693412,1276.9723036024307,2007-01-08,49.1422071577196
100.64904056854903,100.64904056854903,0.6076923076923076,1373.4087516688094,1373.4087516688094,1289.2022381122297,2007-01-09,52.25768257495763
95.34037841796885,95.34037841796885,0.6,1368.1000895182292,1368.1000895182292,1283.3076967773438,2007-01-10,49.876056238615675
102.01831298828142,102.01831298828142,0.625,1374.7780240885418,1374.7780240885418,1298.294829305013,2007-01-11,52.87463203325991
99.28876802884633,99.28876802884633,0.6782608695652174,1372.0484791291067,1372.0484791291067,1298.057422936481,2007-01-12,51.680126531250146
97.46223641314918,97.46223641314918,0.6090909090909091,1370.2219475134095,1370.2219475134095,1286.5908430619672,2007-01-13,50.8319666128169
104.17405437577258,104.17405437577258,0.5619047619047619,1376.933765476033,1376.933765476033,1282.0923953101749,2007-01-14,53.81595462346165
102.09979178292429,102.09979178292429,0.63,1374.8595028831846,1374.8595028831846,1287.6857501220702,2007-01-15,52.9128962047882
98.11359212239586,98.11359212239586,0.631578947368421,1370.8733032226562,1370.8733032226562,1282.2913481059827,2007-01-16,51.131959724529565
96.43147764263745,96.43147764263745,0.6111111111111112,1369.1911887428978,1369.1911887428978,1279.028116522895,2007-01-17,50.369931544328345
94.57228258964346,94.57228258964346,0.611764705882353,1367.3319936899038,1367.3319936899038,1276.9225155101103,2007-01-18,49.533831116572316
104.05590965381566,104.05590965381566,0.575,1376.815620754076,1376.815620754076,1277.9007442474365,2007-01-19,53.76619312265617
104.86785237630215,104.86785237630215,0.6133333333333333,1377.6275634765625,1377.6275634765625,1286.1359330240884,2007-01-20,54.13795349339276
105.28147125492251,105.28147125492251,0.5857142857142857,1378.0411823551829,1378.0411823551829,1279.201409476144,2007-01-21,54.31300188207655
95.98284566243501,95.98284566243501,0.6153846153846154,1368.7425567626954,1368.7425567626954,1274.5421490009014,2007-01-22,50.1697298238993
90.36971733940982,90.36971733940982,0.6,1363.1294284396702,1363.1294284396702,1270.5197713216146,2007-01-23,47.63143997516066
107.54565855736837,107.54565855736837,0.6181818181818182,1380.3053696576287,1380.3053696576287,1289.1447531960227,2007-01-24,55.326511562995
109.02093999226895,109.02093999226895,0.64,1381.7806510925293,1381.7806510925293,1297.767520751953,2007-01-25,55.98770716846249
113.56353544689364,113.56353544689364,0.6222222222222222,1386.323246547154,1386.323246547154,1291.5529961480036,2007-01-26,57.980374438900014
117.0994834479734,117.0994834479734,0.575,1389.8591945482337,1389.8591945482337,1290.5437301635743,2007-01-27,59.513729227041054
130.2492610677084,130.2492610677084,0.5142857142857142,1403.0089721679688,1403.0089721679688,1289.3643903459822,2007-01-28,65.20788347004806
110.22954671223965,110.22954671223965,0.6,1382.9892578125,1382.9892578125,1313.3356689453126,2007-01-29,56.505444426400885
63.595984351748484,63.595984351748484,0.56,1336.3556954520088,1336.3556954520088,1283.51740234375,2007-01-30,35.20339146339816
64.70099039713546,64.70099039713546,0.75,1337.4607014973958,1337.4607014973958,1298.950177001953,2007-01-31,35.79155332011578
67.91191975911465,67.91191975911465,0.6,1340.671630859375,1340.671630859375,1287.6099283854167,2007-02-01,37.25525694197331
61.2191097005209,61.2191097005209,0.4,1333.9788208007812,1333.9788208007812,1252.9693237304687,2007-02-02,34.07507533764243
53.524143066406396,53.524143066406396,0.6,1326.2838541666667,1326.2838541666667,1273.2531982421874,2007-02-03,30.357552744959342
