GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0.0,0.0,0.5133333333333333,1375.3118008700285,1375.3118008700285,1284.1626403808593,2007-01-10,0.0
87.5047783346738,87.5047783346738,0.5862068965517241,1371.6674187155331,1371.6674187155331,1296.4138528758083,2007-01-11,46.32650126491913
88.77301053133874,88.77301053133874,0.6285714285714286,1372.935650912198,1372.935650912198,1299.390176827567,2007-01-12,46.91558479973554
88.46750222230571,88.46750222230571,0.5777777777777777,1372.630142603165,1372.630142603165,1292.0918732819734,2007-01-13,46.76265415337871
93.30880234662231,93.30880234662231,0.5230769230769231,1377.4714427274816,1377.4714427274816,1285.2725358229418,2007-01-14,48.94753611780165
93.78238282922212,93.78238282922212,0.584,1377.9450232100814,1377.9450232100814,1291.4321694335938,2007-01-15,49.17018307514374
92.17877082271866,92.17877082271866,0.575,1376.341411203578,1376.341411203578,1288.6906572977703,2007-01-16,48.444275734755664
79.41201748318144,79.41201748318144,0.6260869565217392,1363.5746578640408,1363.5746578640408,1286.1808729088825,2007-01-17,42.62748776773236
84.39511985778813,84.39511985778813,0.5818181818181818,1368.5577602386475,1368.5577602386475,1286.31142689098,2007-01-18,44.90616612321153
84.759253692627,84.759253692627,0.6095238095238096,1368.9218940734863,1368.9218940734863,1288.4325250534785,2007-01-19,45.07956713228498
89.75474951959427,89.75474951959427,0.62,1373.9173899004536,1373.9173899004536,1295.0676101684571,2007-01-20,47.35853075081816
89.00483152155289,89.00483152155289,0.6,1373.1674719024122,1373.1674719024122,1288.7934020996095,2007-01-21,47.012102838108746
83.81155544981675,83.81155544981675,0.5444444444444444,1367.974195830676,1367.974195830676,1277.9175625271268,2007-01-22,44.6330323928087
76.19286213326973,76.19286213326973,0.5529411764705883,1360.355502514129,1360.355502514129,1276.3704604204963,2007-01-23,41.12173880014886
89.90875990125869,89.90875990125869,0.5625,1374.071400282118,1374.071400282118,1289.239813232422,2007-01-24,47.41420328550424
82.15077639209994,82.15077639209994,0.6533333333333333,1366.3134167729593,1366.3134167729593,1300.1880753580729,2007-01-25,43.89850298739124
84.40828247070317,84.40828247070317,0.6714285714285714,1368.5709228515625,1368.5709228515625,1299.345468575614,2007-01-26,44.941739664844505
94.69877929687505,94.69877929687505,0.5538461538461539,1378.8614196777344,1378.8614196777344,1293.7273653470552,2007-01-27,49.57726169378268
95.83040161132817,95.83040161132817,0.55,1379.9930419921875,1379.9930419921875,1295.6926818847655,2007-01-28,50.08576536707952
82.58730055286037,82.58730055286037,0.5636363636363636,1366.7499409337197,1366.7499409337197,1305.850430575284,2007-01-29,44.07434893349536
57.297867219344425,57.297867219344425,0.46,1341.4605076002038,1341.4605076002038,1283.36662109375,2007-01-30,32.18173957276144
73.53896195261109,73.53896195261109,0.4222222222222222,1357.7016023334704,1357.7016023334704,1284.626486545139,2007-01-31,39.89056249513186
49.29089391371781,49.29089391371781,0.425,1333.4535342945771,1333.4535342945771,1272.1930389404297,2007-02-01,28.277384662346954
45.12619233972896,45.12619233972896,0.4857142857142857,1329.2888327205883,1329.2888327205883,1268.9276123046875,2007-02-02,26.206079063693714
46.94935913085942,46.94935913085942,0.4666666666666667,1331.1119995117188,1331.1119995117188,1267.0706013997396,2007-02-03,27.11477315152198
46.32062835693364,46.32062835693364,0.64,1330.483268737793,1330.483268737793,1290.3086279296874,2007-02-04,26.81638113680386
42.544522329477104,42.544522329477104,0.65,1326.7071627103364,1326.7071627103364,1282.2000671386718,2007-02-05,24.927365276568057
45.79634399414067,45.79634399414067,0.5333333333333333,1329.958984375,1329.958984375,1267.9038411458334,2007-02-06,26.541102313252672
29.840248616536428,29.840248616536428,0.6,1314.0028889973958,1314.0028889973958,1259.4301513671876,2007-02-07,18.36724810813682
4.0441467285156705,4.0441467285156705,0.4,1288.206787109375,1288.206787109375,1266.2968994140624,2007-02-08,3.2929499825704465
