FORECASTS
1301.4354248046875
1272.1568603515625
1268.881103515625
1264.6219482421875
1326.82861328125
1330.981689453125
1374.0164794921875
1328.6219482421875
1413.289794921875
1317.6446533203125
1289.6881103515625
1328.02001953125
1377.552734375
1396.21923828125
1334.588134765625
1346.250732421875
1313.1446533203125
1279.7796630859375
1413.4051513671875
1308.9658203125
1401.2637939453125
1248.439208984375
1294.487060546875
1317.203369140625
1394.2369384765625
1277.9124755859375
1332.94970703125
1365.0828857421875
1263.1871337890625
1329.2354736328125
