FORECASTS
1570.974609375
1471.299560546875
1614.1754150390625
1561.90625
1484.9407958984375
1511.99267578125
1418.0106201171875
1469.3597412109375
1474.1298828125
1507.611083984375
1582.74365234375
1455.7845458984375
1430.1507568359375
1510.9605712890625
1452.9769287109375
1585.39990234375
1425.9083251953125
1510.26611328125
1443.5528564453125
1544.7332763671875
1559.969482421875
1668.0302734375
1448.2908935546875
1504.8046875
1430.8763427734375
1516.0311279296875
1376.469970703125
1418.9427490234375
1463.9825439453125
1461.2847900390625
