FORECASTS
1557.8038330078125
1498.5623779296875
1628.8997802734375
1575.134521484375
1482.783447265625
1525.6890869140625
1392.486083984375
1460.2010498046875
1465.61279296875
1515.769287109375
1570.0804443359375
1447.902587890625
1406.7159423828125
1512.6505126953125
1444.377685546875
1604.99853515625
1409.390869140625
1504.2806396484375
1457.9735107421875
1573.8267822265625
1562.56005859375
1702.4345703125
1432.5302734375
1534.413330078125
1451.75439453125
1520.0048828125
1392.27197265625
1389.15087890625
1446.748779296875
1425.810791015625
