FORECASTS
1242.3228759765625
1312.80322265625
1313.2965087890625
1295.5477294921875
1342.5865478515625
1315.0135498046875
1389.4202880859375
1307.664306640625
1380.439208984375
1209.7083740234375
1434.7568359375
1370.615966796875
1418.8392333984375
1283.0618896484375
1428.4395751953125
1517.09521484375
1243.579833984375
1345.4200439453125
1370.5135498046875
1285.8074951171875
1238.3572998046875
1252.443359375
1503.6407470703125
1372.061279296875
1272.7452392578125
1181.5133056640625
1328.0013427734375
1166.733154296875
1235.6904296875
1349.597900390625
