FORECASTS
1283.8211669921875
1324.36279296875
1276.6253662109375
1361.057861328125
1354.1239013671875
1282.576416015625
1276.0496826171875
1324.738037109375
1357.4560546875
1336.789794921875
1373.7344970703125
1370.767578125
1318.818115234375
1349.983642578125
1356.1336669921875
1413.2076416015625
1309.1513671875
1402.859619140625
1271.6234130859375
1350.5860595703125
1351.513427734375
1293.2626953125
1328.99951171875
1224.92724609375
1372.1407470703125
1251.6368408203125
1326.9493408203125
1320.874755859375
1280.30615234375
1291.787109375
