FORECASTS
1354.983642578125
1338.9954833984375
1346.343505859375
1324.4339599609375
1319.8748779296875
1275.670654296875
1397.736328125
1324.3677978515625
1369.829833984375
1405.0784912109375
1382.001953125
1283.71923828125
1447.9647216796875
1374.8656005859375
1284.9766845703125
1294.6746826171875
1440.63134765625
1378.1583251953125
1465.970458984375
1353.44140625
1364.542236328125
1361.4644775390625
1367.55615234375
1322.8226318359375
1376.2762451171875
1395.25537109375
1462.173095703125
1465.5447998046875
1301.189453125
1395.494384765625
