FORECASTS
1227.8414306640625
1266.992431640625
1229.9984130859375
1358.158203125
1392.1844482421875
1260.911376953125
1263.6829833984375
1315.44970703125
1353.12646484375
1329.1702880859375
1376.4615478515625
1367.1549072265625
1403.417724609375
1309.2410888671875
1348.2218017578125
1385.2755126953125
1239.3475341796875
1352.7933349609375
1246.33837890625
1343.0699462890625
1333.310302734375
1299.7098388671875
1304.908447265625
1196.524169921875
1386.8427734375
1251.0576171875
1331.86279296875
1253.8353271484375
1282.0872802734375
1284.4141845703125
