FORECASTS
1341.3885498046875
1403.1492919921875
1354.8450927734375
1310.1656494140625
1301.08740234375
1240.4228515625
1260.7186279296875
1354.3309326171875
1470.9871826171875
1323.8133544921875
1370.2847900390625
1369.7724609375
1456.1468505859375
1325.94970703125
1271.5885009765625
1312.5040283203125
1364.0511474609375
1425.228515625
1436.5941162109375
1351.9796142578125
1262.366943359375
1418.52978515625
1396.7161865234375
1193.9327392578125
1337.188232421875
1290.015625
1455.126220703125
1481.54443359375
1293.80908203125
1466.7330322265625
