FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1392.0836181640625
1406.566162109375
1310.3052978515625
1450.1329345703125
1355.123291015625
1295.755126953125
1431.8304443359375
1345.1309814453125
1346.6666259765625
1476.8260498046875
1309.8070068359375
1277.9290771484375
1408.918212890625
1389.8997802734375
1278.807373046875
1261.5198974609375
1441.107177734375
1430.760498046875
1517.789306640625
1360.929443359375
1362.1605224609375
1318.3812255859375
1333.0887451171875
1274.2418212890625
1307.2911376953125
1425.477783203125
1475.7445068359375
1419.936767578125
1275.908447265625
1392.615234375
