FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1307.2711181640625
1337.320068359375
1330.86474609375
1279.2025146484375
1368.7628173828125
1294.4058837890625
1415.447509765625
1279.5843505859375
1330.306640625
1284.164306640625
1409.43603515625
1373.4254150390625
1427.2608642578125
1273.560546875
1441.1119384765625
1463.468994140625
1321.7769775390625
1276.332763671875
1436.1142578125
1275.02294921875
1236.3131103515625
1322.446533203125
1422.8114013671875
1383.017578125
1337.136962890625
1294.1326904296875
1366.6710205078125
1197.863525390625
1286.9427490234375
1346.7591552734375
