FORECASTS
0.0
0.0
0.0
1381.3092041015625
1354.421630859375
1227.5992431640625
1346.098388671875
1365.281005859375
1246.5528564453125
1406.5145263671875
1306.0728759765625
1312.7235107421875
1401.7535400390625
1273.6448974609375
1392.7862548828125
1297.1925048828125
1262.236572265625
1287.625244140625
1254.8353271484375
1320.7813720703125
1392.6009521484375
1262.56689453125
1334.811767578125
1416.9981689453125
1372.0638427734375
1220.4613037109375
1357.8045654296875
1202.5093994140625
1290.363037109375
1321.7799072265625
1202.6630859375
1228.246826171875
1341.627197265625
