FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1906.7235107421875
2578.968994140625
2930.51123046875
2119.85302734375
1880.990234375
2161.078857421875
2665.6005859375
1769.33740234375
1921.7750244140625
2694.008544921875
1779.7528076171875
1292.7784423828125
