FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1264.3050537109375
1384.82080078125
1397.2999267578125
1404.4783935546875
1391.342041015625
1481.188720703125
1487.4825439453125
1310.5958251953125
1340.5836181640625
1309.598388671875
1194.3328857421875
1286.157958984375
1325.874267578125
1271.6070556640625
1275.4375
1453.2252197265625
1244.8114013671875
1404.0435791015625
1421.2496337890625
1319.7860107421875
1466.365966796875
1240.3909912109375
1292.842041015625
1330.908935546875
1407.7637939453125
1182.7364501953125
1370.1392822265625
1233.6016845703125
1256.8712158203125
1226.2037353515625
