FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1258.1162109375
1392.517822265625
1411.6048583984375
1409.6859130859375
1407.7064208984375
1483.006103515625
1496.20654296875
1294.90087890625
1336.4801025390625
1293.892333984375
1184.056640625
1267.8140869140625
1304.9327392578125
1258.6871337890625
1278.0576171875
1457.4107666015625
1229.9710693359375
1406.866455078125
1411.99267578125
1314.2987060546875
1464.6435546875
1233.0833740234375
1284.562255859375
1329.9844970703125
1402.6419677734375
1181.5006103515625
1361.580810546875
1227.898193359375
1253.6396484375
1221.4498291015625
