FORECASTS
0.0
0.0
0.0
1305.027099609375
1244.15478515625
1381.1383056640625
1412.9222412109375
1281.763671875
1205.0404052734375
1432.741455078125
1343.1431884765625
1381.466552734375
1321.915771484375
1341.4935302734375
1404.8638916015625
1328.0218505859375
1259.74755859375
1290.5753173828125
1415.5389404296875
1433.0313720703125
1352.454833984375
1387.4488525390625
1250.8311767578125
1287.3233642578125
1256.0565185546875
1312.75732421875
1279.0650634765625
1278.754150390625
1322.3446044921875
1327.3941650390625
1363.255859375
1300.6016845703125
1329.46728515625
