FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1323.9368896484375
1378.096923828125
1319.954345703125
1373.59765625
1347.229736328125
1400.8994140625
1361.9774169921875
1322.3134765625
1333.2176513671875
1359.0504150390625
1276.1842041015625
1289.35205078125
1304.2498779296875
1334.4720458984375
1322.19921875
1404.9840087890625
1290.5721435546875
1364.2421875
1392.09375
1342.251708984375
1401.3319091796875
1317.124267578125
1289.599365234375
1289.9288330078125
1330.748779296875
1253.1337890625
1390.279541015625
1263.452880859375
1260.3828125
1296.1082763671875
